Trajectories
100
;;LFHD;;;RFHD;;;LBHD;;;RBHD;;;C7;;;T10;;;CLAV;;;STRN;;;RBAK;;;LSHO;;;LUPA;;;LELB;;;LFRM;;;LWRA;;;LWRB;;;LFIN;;;RSHO;;;RUPA;;;RELB;;;RFRM;;;RWRA;;;RWRB;;;RFIN;;;LASI;;;RASI;;;LPSI;;;RPSI;;;LTHI;;;LKNE;;;LTIB;;;LANK;;;LHEE;;;LTOE;;;RTHI;;;RKNE;;;RTIB;;;RANK;;;RHEE;;;RTOE;;
3481;0;-1031.160000;696.844000;1423.940000;-1166.540000;643.392000;1433.340000;-1047.960000;776.455000;1404.820000;-1220.740000;716.335000;1425.860000;-1149.060000;842.830000;1238.090000;-1184.100000;879.729000;1010.140000;-1135.310000;667.831000;1192.350000;-1146.120000;550.430000;979.649000;-1268.680000;860.693000;1148.680000;-983.233000;768.620000;1192.930000;-853.360000;704.029000;1078.350000;-786.853000;669.045000;1008.740000;-758.076000;555.603000;984.221000;-819.651000;438.743000;974.507000;-754.452000;447.573000;903.105000;-769.534000;354.619000;928.199000;-1317.650000;766.587000;1220.850000;-1400.110000;740.764000;1162.420000;-1531.540000;707.357000;1046.930000;-1636.020000;594.002000;980.751000;-1608.730000;516.489000;933.896000;-1665.450000;585.312000;907.641000;-1706.120000;492.752000;921.289000;-1041.060000;659.571000;782.485000;-1364.390000;681.559000;819.797000;-1128.320000;862.198000;840.938000;-1234.960000;864.178000;850.673000;-988.817000;653.704000;632.779000;-1006.390000;443.226000;482.027000;-1017.310000;386.419000;285.482000;-1063.060000;332.562000;116.316000;-1131.820000;364.413000;91.447700;-1081.150000;158.934000;79.944900;-1388.030000;671.740000;551.130000;-1342.390000;616.320000;369.413000;-1316.870000;680.928000;268.959000;-1209.020000;846.155000;71.677600;-1136.470000;883.615000;62.407800;-1203.190000;690.323000;34.075700
3482;0;-1031.930000;687.860000;1424.380000;-1167.480000;634.560000;1433.660000;-1048.690000;767.496000;1405.320000;-1221.540000;707.541000;1426.180000;-1149.790000;834.132000;1238.590000;-1184.030000;871.455000;1010.570000;-1136.110000;659.264000;1192.690000;-1146.850000;542.011000;979.852000;-1269.020000;852.332000;1148.850000;-983.756000;759.964000;1193.510000;-853.630000;696.393000;1078.570000;-786.955000;662.073000;1008.780000;-757.663000;548.971000;983.535000;-818.535000;431.853000;972.961000;-753.299000;441.519000;901.695000;-767.954000;348.319000;926.079000;-1318.380000;758.272000;1220.810000;-1400.700000;732.323000;1162.200000;-1531.910000;698.167000;1046.620000;-1635.900000;584.457000;980.237000;-1608.560000;507.342000;933.341000;-1665.280000;575.839000;907.085000;-1705.560000;483.018000;920.482000;-1041.320000;650.734000;782.420000;-1364.610000;673.835000;820.164000;-1127.920000;853.592000;841.201000;-1234.500000;855.998000;851.093000;-989.459000;646.351000;631.466000;-1007.480000;437.904000;478.974000;-1018.750000;373.577000;284.907000;-1064.710000;310.402000;118.826000;-1134.320000;339.911000;96.392800;-1080.970000;135.262000;83.821000;-1388.240000;666.245000;550.885000;-1342.700000;613.222000;368.434000;-1317.030000;678.679000;268.440000;-1209.130000;845.657000;72.690200;-1136.660000;883.264000;63.916400;-1203.110000;690.348000;34.016600
3483;0;-1032.680000;678.882000;1424.980000;-1168.370000;625.727000;1434.150000;-1049.400000;758.533000;1405.950000;-1222.310000;698.762000;1426.630000;-1150.480000;825.373000;1239.200000;-1183.910000;863.086000;1011.100000;-1136.880000;650.622000;1193.170000;-1147.530000;533.503000;980.204000;-1269.310000;843.902000;1149.140000;-984.246000;751.231000;1194.220000;-853.853000;688.671000;1078.950000;-787.002000;655.010000;1009.010000;-757.205000;542.249000;983.052000;-817.381000;424.879000;971.629000;-752.114000;435.367000;900.500000;-766.346000;341.931000;924.190000;-1319.090000;749.906000;1220.910000;-1401.250000;723.839000;1162.120000;-1532.250000;688.967000;1046.440000;-1635.770000;574.923000;979.858000;-1608.380000;498.186000;932.945000;-1665.100000;566.383000;906.661000;-1705.000000;473.310000;919.806000;-1041.530000;641.757000;782.482000;-1364.790000;666.035000;820.629000;-1127.420000;844.861000;841.595000;-1233.960000;847.707000;851.632000;-990.148000;638.801000;630.184000;-1008.650000;432.645000;475.698000;-1020.180000;361.575000;284.185000;-1066.170000;289.869000;121.404000;-1136.500000;317.183000;101.254000;-1080.380000;113.387000;88.163400;-1388.400000;660.773000;550.739000;-1342.960000;610.216000;367.569000;-1317.170000;676.499000;268.005000;-1209.260000;845.142000;73.724500;-1136.860000;882.888000;65.459700;-1203.040000;690.379000;33.968800
3484;0;-1033.390000;669.901000;1425.730000;-1169.230000;616.885000;1434.810000;-1050.080000;749.556000;1406.710000;-1223.060000;689.986000;1427.240000;-1151.130000;816.544000;1239.930000;-1183.740000;854.608000;1011.740000;-1137.610000;641.895000;1193.800000;-1148.150000;524.897000;980.709000;-1269.560000;835.387000;1149.540000;-984.704000;742.417000;1195.070000;-854.033000;680.860000;1079.490000;-786.995000;647.853000;1009.420000;-756.704000;535.432000;982.767000;-816.190000;417.819000;970.514000;-750.901000;429.109000;899.524000;-764.711000;335.449000;922.539000;-1319.760000;741.471000;1221.150000;-1401.770000;715.292000;1162.180000;-1532.550000;679.741000;1046.400000;-1635.640000;565.386000;979.617000;-1608.210000;489.008000;932.711000;-1664.910000;556.930000;906.371000;-1704.450000;463.614000;919.266000;-1041.690000;632.633000;782.680000;-1364.910000;658.147000;821.185000;-1126.850000;835.995000;842.128000;-1233.330000;839.290000;852.296000;-990.873000;631.037000;628.981000;-1009.900000;427.390000;472.308000;-1021.610000;350.375000;283.321000;-1067.430000;270.971000;123.928000;-1138.370000;296.241000;105.855000;-1079.460000;93.320500;92.770900;-1388.480000;655.329000;550.686000;-1343.170000;607.312000;366.820000;-1317.290000;674.398000;267.657000;-1209.390000;844.616000;74.769100;-1137.070000;882.489000;67.018100;-1202.970000;690.414000;33.930100
3485;0;-1034.080000;660.907000;1426.640000;-1170.040000;608.026000;1435.630000;-1050.720000;740.557000;1407.590000;-1223.780000;681.203000;1427.990000;-1151.740000;807.636000;1240.770000;-1183.550000;846.008000;1012.500000;-1138.310000;633.077000;1194.590000;-1148.730000;516.180000;981.370000;-1269.780000;826.772000;1150.050000;-985.133000;733.518000;1196.040000;-854.174000;672.959000;1080.190000;-786.938000;640.600000;1010.000000;-756.161000;528.516000;982.681000;-814.965000;410.666000;969.622000;-749.661000;422.741000;898.769000;-763.049000;328.869000;921.131000;-1320.390000;732.949000;1221.520000;-1402.260000;706.664000;1162.380000;-1532.830000;670.475000;1046.500000;-1635.500000;555.836000;979.516000;-1608.040000;479.794000;932.638000;-1664.720000;547.463000;906.220000;-1703.910000;453.918000;918.867000;-1041.810000;623.353000;783.026000;-1364.990000;650.154000;821.825000;-1126.200000;826.984000;842.812000;-1232.630000;830.731000;853.091000;-991.616000;623.047000;627.898000;-1011.220000;422.090000;468.903000;-1023.040000;339.942000;282.317000;-1068.510000;253.698000;126.282000;-1139.940000;277.077000;110.043000;-1078.250000;75.054400;97.395600;-1388.490000;649.919000;550.724000;-1343.300000;604.521000;366.192000;-1317.380000;672.388000;267.403000;-1209.530000;844.085000;75.812500;-1137.300000;882.077000;68.572300;-1202.900000;690.452000;33.897800
3486;0;-1034.730000;651.893000;1427.710000;-1170.810000;599.145000;1436.620000;-1051.330000;731.528000;1408.610000;-1224.460000;672.402000;1428.890000;-1152.320000;798.642000;1241.740000;-1183.350000;837.271000;1013.360000;-1138.970000;624.159000;1195.520000;-1149.240000;507.340000;982.191000;-1269.970000;818.042000;1150.690000;-985.534000;724.532000;1197.150000;-854.279000;664.964000;1081.050000;-786.835000;633.247000;1010.750000;-755.578000;521.498000;982.792000;-813.706000;403.416000;968.954000;-748.398000;416.256000;898.238000;-761.362000;322.183000;919.973000;-1320.990000;724.323000;1222.040000;-1402.730000;697.937000;1162.730000;-1533.080000;661.155000;1046.740000;-1635.370000;546.257000;979.558000;-1607.870000;470.530000;932.727000;-1664.530000;537.968000;906.209000;-1703.390000;444.211000;918.612000;-1041.890000;613.910000;783.529000;-1365.030000;642.038000;822.542000;-1125.490000;817.814000;843.657000;-1231.870000;822.012000;854.022000;-992.358000;614.827000;626.970000;-1012.580000;416.699000;465.564000;-1024.490000;330.241000;281.175000;-1069.440000;238.031000;128.352000;-1141.240000;259.669000;113.695000;-1076.800000;58.564700;101.762000;-1388.400000;644.550000;550.854000;-1343.330000;601.859000;365.694000;-1317.430000;670.484000;267.253000;-1209.680000;843.556000;76.844300;-1137.540000;881.657000;70.104900;-1202.840000;690.491000;33.869900
3487;0;-1035.340000;642.849000;1428.920000;-1171.530000;590.232000;1437.780000;-1051.900000;722.461000;1409.750000;-1225.100000;663.572000;1429.940000;-1152.870000;789.554000;1242.820000;-1183.130000;828.384000;1014.350000;-1139.590000;615.135000;1196.610000;-1149.710000;498.366000;983.180000;-1270.150000;809.182000;1151.460000;-985.912000;715.455000;1198.390000;-854.354000;656.872000;1082.060000;-786.690000;625.793000;1011.660000;-754.958000;514.372000;983.098000;-812.416000;396.065000;968.515000;-747.114000;409.650000;897.934000;-759.650000;315.387000;919.068000;-1321.560000;715.578000;1222.720000;-1403.170000;689.093000;1163.250000;-1533.300000;651.767000;1047.130000;-1635.230000;536.640000;979.745000;-1607.710000;461.205000;932.976000;-1664.320000;528.432000;906.340000;-1702.890000;434.482000;918.504000;-1041.910000;604.294000;784.201000;-1365.040000;633.781000;823.330000;-1124.710000;808.474000;844.675000;-1231.060000;813.114000;855.096000;-993.073000;606.380000;626.221000;-1013.980000;411.182000;462.356000;-1025.950000;321.240000;279.889000;-1070.240000;223.938000;130.035000;-1142.310000;243.982000;116.716000;-1075.190000;43.812800;105.591000;-1388.220000;639.226000;551.079000;-1343.260000;599.344000;365.337000;-1317.410000;668.702000;267.223000;-1209.840000;843.035000;77.855800;-1137.800000;881.240000;71.602000;-1202.780000;690.531000;33.844500
3488;0;-1035.920000;633.769000;1430.290000;-1172.220000;581.282000;1439.120000;-1052.430000;713.349000;1411.030000;-1225.700000;654.703000;1431.150000;-1153.390000;780.362000;1244.020000;-1182.930000;819.332000;1015.440000;-1140.170000;605.997000;1197.850000;-1150.130000;489.243000;984.343000;-1270.320000;800.178000;1152.350000;-986.269000;706.284000;1199.760000;-854.402000;648.682000;1083.220000;-786.504000;618.235000;1012.740000;-754.301000;507.137000;983.600000;-811.096000;388.608000;968.305000;-745.808000;402.917000;897.857000;-757.914000;308.474000;918.419000;-1322.090000;706.698000;1223.550000;-1403.580000;680.115000;1163.920000;-1533.490000;642.298000;1047.660000;-1635.090000;526.972000;980.078000;-1607.560000;451.807000;933.382000;-1664.110000;518.844000;906.614000;-1702.420000;424.722000;918.545000;-1041.890000;594.496000;785.054000;-1365.000000;625.360000;824.184000;-1123.890000;798.948000;845.877000;-1230.190000;804.018000;856.318000;-993.738000;597.713000;625.666000;-1015.390000;405.517000;459.322000;-1027.430000;312.914000;278.448000;-1070.960000;211.379000;131.235000;-1143.210000;229.973000;119.039000;-1073.470000;30.748000;108.614000;-1387.930000;633.951000;551.408000;-1343.060000;596.991000;365.140000;-1317.330000;667.058000;267.332000;-1210.020000;842.531000;78.840700;-1138.070000;880.836000;73.054300;-1202.710000;690.573000;33.820400
3489;0;-1036.450000;624.646000;1431.820000;-1172.860000;572.288000;1440.630000;-1052.910000;704.187000;1412.420000;-1226.260000;645.784000;1432.520000;-1153.890000;771.060000;1245.330000;-1182.730000;810.100000;1016.660000;-1140.710000;596.738000;1199.260000;-1150.500000;479.959000;985.688000;-1270.480000;791.016000;1153.370000;-986.608000;697.017000;1201.250000;-854.427000;640.389000;1084.530000;-786.284000;610.569000;1013.980000;-753.610000;499.786000;984.295000;-809.749000;381.040000;968.327000;-744.484000;396.052000;898.009000;-756.154000;301.439000;918.031000;-1322.600000;697.668000;1224.540000;-1403.970000;670.989000;1164.760000;-1533.660000;632.737000;1048.350000;-1634.960000;517.245000;980.557000;-1607.420000;442.325000;933.944000;-1663.900000;509.193000;907.031000;-1701.990000;414.921000;918.738000;-1041.810000;584.505000;786.097000;-1364.920000;616.753000;825.098000;-1123.030000;789.223000;847.271000;-1229.290000;794.703000;857.695000;-994.327000;588.839000;625.311000;-1016.810000;399.693000;456.482000;-1028.970000;305.240000;276.840000;-1071.650000;200.311000;131.873000;-1144.020000;217.594000;120.623000;-1071.750000;19.311800;110.600000;-1387.530000;628.725000;551.852000;-1342.730000;594.818000;365.122000;-1317.180000;665.567000;267.603000;-1210.230000;842.048000;79.796300;-1138.380000;880.453000;74.458100;-1202.660000;690.620000;33.797400
3490;0;-1036.950000;615.472000;1433.490000;-1173.460000;563.242000;1442.310000;-1053.360000;694.967000;1413.950000;-1226.780000;636.807000;1434.040000;-1154.370000;761.639000;1246.760000;-1182.560000;800.675000;1017.980000;-1141.200000;587.353000;1200.820000;-1150.830000;470.501000;987.224000;-1270.640000;781.684000;1154.520000;-986.933000;687.650000;1202.870000;-854.433000;631.991000;1085.980000;-786.031000;602.792000;1015.380000;-752.887000;492.316000;985.184000;-808.377000;373.354000;968.581000;-743.142000;389.049000;898.391000;-754.370000;294.276000;917.904000;-1323.080000;688.476000;1225.690000;-1404.340000;661.702000;1165.770000;-1533.800000;623.073000;1049.190000;-1634.830000;507.448000;981.184000;-1607.290000;432.750000;934.657000;-1663.680000;499.469000;907.592000;-1701.600000;405.072000;919.081000;-1041.670000;574.312000;787.341000;-1364.810000;607.936000;826.068000;-1122.130000;779.284000;848.867000;-1228.360000;785.149000;859.230000;-994.816000;579.774000;625.152000;-1018.210000;393.713000;453.835000;-1030.560000;298.199000;275.049000;-1072.380000;190.684000;131.884000;-1144.820000;206.796000;121.451000;-1070.130000;9.441220;111.361000;-1387.000000;623.542000;552.424000;-1342.250000;592.835000;365.308000;-1316.950000;664.241000;268.063000;-1210.460000;841.591000;80.724100;-1138.730000;880.101000;75.816600;-1202.600000;690.673000;33.775600
