Model Outputs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50
,,hanna_aleksandrowicz:LAbsAnkleAngle,,,hanna_aleksandrowicz:LAnkleAngles,,,hanna_aleksandrowicz:LElbowAngles,,,hanna_aleksandrowicz:LFootProgressAngles,,,hanna_aleksandrowicz:LHeadAngles,,,hanna_aleksandrowicz:LHipAngles,,,hanna_aleksandrowicz:LKneeAngles,,,hanna_aleksandrowicz:LNeckAngles,,,hanna_aleksandrowicz:LPelvisAngles,,,hanna_aleksandrowicz:LShoulderAngles,,,hanna_aleksandrowicz:LSpineAngles,,,hanna_aleksandrowicz:LThoraxAngles,,,hanna_aleksandrowicz:LWristAngles,,,hanna_aleksandrowicz:RAbsAnkleAngle,,,hanna_aleksandrowicz:RAnkleAngles,,,hanna_aleksandrowicz:RElbowAngles,,,hanna_aleksandrowicz:RFootProgressAngles,,,hanna_aleksandrowicz:RHeadAngles,,,hanna_aleksandrowicz:RHipAngles,,,hanna_aleksandrowicz:RKneeAngles,,,hanna_aleksandrowicz:RNeckAngles,,,hanna_aleksandrowicz:RPelvisAngles,,,hanna_aleksandrowicz:RShoulderAngles,,,hanna_aleksandrowicz:RSpineAngles,,,hanna_aleksandrowicz:RThoraxAngles,,,hanna_aleksandrowicz:RWristAngles,,,hanna_aleksandrowicz:CentreOfMass,,,hanna_aleksandrowicz:CentreOfMassFloor,,
9,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.567050,-0.364424,4.819261,0.000000,0.000000,0.000000,-17.294193,5.032219,2.819026,-12.347992,1.463523,-20.254178,26.372137,-27.279451,0.000000,0.000000,0.000000,0.000000,-2.393571,18.361366,-2.151717,21.410533,42.648572,-56.765034,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.747074,0.880780,20.689899,0.000000,0.000000,0.000000,-17.294193,5.032219,2.819026,-43.801258,4.535462,-152.022237,15.782222,2.487100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-19.273175,37.873707,168.056503,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,60.016737,-0.405207,4.096607,0.000000,0.000000,0.000000,-17.375511,4.855940,3.371344,-12.603164,-0.082126,-21.530732,30.617028,-29.753361,0.000000,0.000000,0.000000,0.000000,-3.055490,17.571684,-2.580674,20.944137,42.845036,-56.447375,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.553966,0.889974,1.516712,0.000000,0.000000,0.000000,-17.375511,4.855940,3.371344,-42.800522,5.316439,-156.141777,18.433065,3.118724,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-19.351118,38.116686,168.615582,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,60.338625,-0.444878,3.879042,0.000000,0.000000,0.000000,-17.471456,4.664648,3.934516,-13.292324,-1.739788,-22.047139,36.267947,-32.138126,0.000000,0.000000,0.000000,0.000000,-3.781122,16.698112,-2.843343,20.410217,42.899903,-55.947717,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.186378,0.894467,-21.501022,0.000000,0.000000,0.000000,-17.471456,4.664648,3.934516,-41.708827,6.200880,-159.116847,21.269431,3.852858,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-19.297070,38.240246,168.592085,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,60.791064,-0.479538,7.766781,0.000000,0.000000,0.000000,-17.661997,4.491557,4.495914,-14.554500,-3.457653,-21.477139,43.416973,-33.872019,0.000000,0.000000,0.000000,0.000000,-4.544792,15.891129,-2.960101,19.956611,43.001502,-55.558069,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,34.840155,0.897723,-34.231737,0.000000,0.000000,0.000000,-17.661997,4.491557,4.495914,-40.837661,7.147377,-161.316574,24.296948,4.507691,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-19.190955,38.415088,168.756633,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,61.291325,-0.504323,17.447761,0.000000,0.000000,0.000000,-17.911723,4.331864,5.050312,-16.393257,-5.235167,-19.349990,51.658897,-34.032364,0.000000,0.000000,0.000000,0.000000,-5.312988,15.179213,-3.009048,19.604979,43.099004,-55.235313,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,34.510344,0.898580,-33.836575,0.000000,0.000000,0.000000,-17.911723,4.331864,5.050312,-40.211924,8.089681,-162.529639,27.485612,4.919941,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-19.017826,38.602696,168.929573,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,61.815901,-0.517526,31.123358,0.000000,0.000000,0.000000,-18.202718,4.186826,5.592749,-18.794283,-7.060141,-15.139808,60.193035,-31.665671,0.000000,0.000000,0.000000,0.000000,-6.055163,14.606936,-3.089574,19.391568,43.179714,-54.993374,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,34.225632,0.897032,-28.576168,0.000000,0.000000,0.000000,-18.202718,4.186826,5.592749,-39.869758,8.966729,-162.897494,30.803174,5.018952,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-18.788983,38.799779,169.099890,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,62.343303,-0.521299,45.366689,0.000000,0.000000,0.000000,-18.516011,4.055752,6.120350,-21.711043,-8.906492,-8.438460,68.014128,-26.116655,0.000000,0.000000,0.000000,0.000000,-6.747304,14.206934,-3.309609,19.339832,43.228327,-54.839124,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,34.008127,0.893350,-28.137863,0.000000,0.000000,0.000000,-18.516011,4.055752,6.120350,-39.806246,9.724869,-162.685874,34.190160,4.841777,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-18.521282,38.999994,169.252177,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,62.858625,-0.521874,55.882282,0.000000,0.000000,0.000000,-18.834201,3.935739,6.631982,-25.070272,-10.728374,0.750682,74.220833,-17.398926,0.000000,0.000000,0.000000,0.000000,-7.375152,13.995696,-3.764657,19.457963,43.230384,-54.771775,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,33.871550,0.887967,-33.886529,0.000000,0.000000,0.000000,-18.834201,3.935739,6.631982,-39.975740,10.324907,-162.188063,37.557259,4.510048,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-18.234132,39.194819,169.369438,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,63.356294,-0.528510,58.051534,0.000000,0.000000,0.000000,-19.143717,3.822144,7.127677,-28.775350,-12.464367,11.781741,78.245859,-6.382938,0.000000,0.000000,0.000000,0.000000,-7.935178,13.971374,-4.518119,19.738930,43.175905,-54.784494,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,33.820515,0.881248,-35.810075,0.000000,0.000000,0.000000,-19.143717,3.822144,7.127677,-40.303505,10.749756,-161.657124,40.799124,4.179875,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-17.945655,39.375400,169.435199,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,63.839807,-0.551091,49.529770,0.000000,0.000000,0.000000,-19.435794,3.709341,7.608489,-32.707248,-14.052473,23.416831,79.896835,5.365576,0.000000,0.000000,0.000000,0.000000,-8.433247,14.114394,-5.588180,20.162786,43.062298,-54.867755,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,33.850720,0.873284,-21.163470,0.000000,0.000000,0.000000,-19.435794,3.709341,7.608489,-40.703068,11.009613,-161.275837,43.816563,3.989349,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-17.668783,39.534886,169.434491,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
19,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,64.318380,-0.596947,32.673625,0.000000,0.000000,0.000000,-19.706196,3.591353,8.076638,-36.725901,-15.450829,34.219377,79.252671,16.077081,0.000000,0.000000,0.000000,0.000000,-8.881715,14.391087,-6.944805,20.700486,42.895773,-55.012868,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,33.949986,0.863909,12.669342,0.000000,0.000000,0.000000,-19.706196,3.591353,8.076638,-41.093570,11.140970,-161.141416,46.535883,4.025101,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-17.408207,39.670532,169.354229,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,64.801847,-0.668086,13.183646,0.000000,0.000000,0.000000,-19.954256,3.462544,8.535308,-40.675762,-16.655331,43.088444,76.551125,24.356009,0.000000,0.000000,0.000000,0.000000,-9.296089,14.759692,-8.517364,21.318188,42.690919,-55.213767,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,34.100142,0.852982,52.253689,0.000000,0.000000,0.000000,-19.954256,3.462544,8.535308,-41.411833,11.198091,-161.245603,48.917795,4.315992,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-17.158922,39.785076,169.183764,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,65.295907,-0.760121,-4.577328,0.000000,0.000000,0.000000,-20.181428,3.318427,8.988020,-44.397102,-17.705682,49.607340,72.153776,29.535627,0.000000,0.000000,0.000000,0.000000,-9.692169,15.177231,-10.210101,21.981171,42.468629,-55.466160,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,34.279871,0.840813,75.000348,0.000000,0.000000,0.000000,-20.181428,3.318427,8.988020,-41.616758,11.239554,-161.469739,50.955114,4.847270,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-16.906858,39.887005,168.916016,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,65.799575,-0.863492,-19.997378,0.000000,0.000000,0.000000,-20.389573,3.156344,9.438040,-47.741131,-18.675582,54.023403,66.557396,31.667791,0.000000,0.000000,0.000000,0.000000,-10.083959,15.605521,-11.920713,22.656784,42.253024,-55.764710,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,34.468361,0.828448,66.375495,0.000000,0.000000,0.000000,-20.389573,3.156344,9.438040,-41.687259,11.314904,-161.649359,52.663706,5.581257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-16.631517,39.989457,168.549012,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
23,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,66.305268,-0.966444,-34.378576,0.000000,0.000000,0.000000,-20.579543,2.975900,9.887967,-50.584749,-19.649021,56.946045,60.363769,31.251930,0.000000,0.000000,0.000000,0.000000,-10.482106,16.015055,-13.557283,23.316331,42.068078,-56.099975,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,34.649092,0.817590,33.278609,0.000000,0.000000,0.000000,-20.579543,2.975900,9.887967,-41.617154,11.455983,-161.734263,54.072561,6.473500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-16.309925,40.108006,168.086881,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
24,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,66.800505,-1.058420,-46.660398,0.000000,0.000000,0.000000,-20.750695,2.779377,10.339353,-52.841207,-20.690607,59.002203,54.168609,28.924144,0.000000,0.000000,0.000000,0.000000,-10.892682,16.386321,-15.050281,23.936117,41.934438,-56.456768,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,34.812727,0.810161,-1.092421,0.000000,0.000000,0.000000,-20.750695,2.779377,10.339353,-41.410258,11.674767,-161.955247,55.216687,7.481360,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-15.920811,40.257997,167.539152,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
25,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,67.269923,-1.132459,-52.986593,0.000000,0.000000,0.000000,-20.901412,2.572163,10.792265,-54.465543,-21.820742,60.634544,48.417509,25.263689,0.000000,0.000000,0.000000,0.000000,-11.316492,16.708994,-16.358265,24.497980,41.866848,-56.814783,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,34.958304,0.807640,-17.796788,0.000000,0.000000,0.000000,-20.901412,2.572163,10.792265,-41.077129,11.966668,-162.785841,56.133159,8.567879,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-15.448000,40.452043,166.918349,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
26,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,67.696992,-1.185904,-52.390805,0.000000,0.000000,0.000000,-21.030185,2.362729,11.245015,-55.456133,-23.005070,62.073620,43.312961,20.740024,0.000000,0.000000,0.000000,0.000000,-11.749311,16.979904,-17.467693,24.989572,41.872535,-57.151351,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.092501,0.810507,-15.189779,0.000000,0.000000,0.000000,-21.030185,2.362729,11.245015,-40.633101,12.316735,-164.529288,56.858522,9.704138,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-14.882422,40.697934,166.237069,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,68.065487,-1.219657,-49.069368,0.000000,0.000000,0.000000,-21.136561,2.161567,11.694536,-55.854213,-24.162211,63.404949,38.819118,15.738401,0.000000,0.000000,0.000000,0.000000,-12.183161,17.200793,-18.388551,25.404408,41.950759,-57.445202,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.227323,0.818088,-3.903446,0.000000,0.000000,0.000000,-21.136561,2.161567,11.694536,-40.096474,12.705844,-166.694085,57.425850,10.870794,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-14.222701,40.997233,165.505897,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
