Model Outputs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50
,,hanna_aleksandrowicz:LAbsAnkleAngle,,,hanna_aleksandrowicz:LAnkleAngles,,,hanna_aleksandrowicz:LElbowAngles,,,hanna_aleksandrowicz:LFootProgressAngles,,,hanna_aleksandrowicz:LHeadAngles,,,hanna_aleksandrowicz:LHipAngles,,,hanna_aleksandrowicz:LKneeAngles,,,hanna_aleksandrowicz:LNeckAngles,,,hanna_aleksandrowicz:LPelvisAngles,,,hanna_aleksandrowicz:LShoulderAngles,,,hanna_aleksandrowicz:LSpineAngles,,,hanna_aleksandrowicz:LThoraxAngles,,,hanna_aleksandrowicz:LWristAngles,,,hanna_aleksandrowicz:RAbsAnkleAngle,,,hanna_aleksandrowicz:RAnkleAngles,,,hanna_aleksandrowicz:RElbowAngles,,,hanna_aleksandrowicz:RFootProgressAngles,,,hanna_aleksandrowicz:RHeadAngles,,,hanna_aleksandrowicz:RHipAngles,,,hanna_aleksandrowicz:RKneeAngles,,,hanna_aleksandrowicz:RNeckAngles,,,hanna_aleksandrowicz:RPelvisAngles,,,hanna_aleksandrowicz:RShoulderAngles,,,hanna_aleksandrowicz:RSpineAngles,,,hanna_aleksandrowicz:RThoraxAngles,,,hanna_aleksandrowicz:RWristAngles,,,hanna_aleksandrowicz:CentreOfMass,,,hanna_aleksandrowicz:CentreOfMassFloor,,
9,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.373518,-0.525249,39.685221,0.000000,0.000000,0.000000,-22.804648,18.634872,-12.470439,-20.285997,2.192396,31.032919,17.477312,-4.803322,0.000000,0.000000,0.000000,0.000000,0.053523,20.628841,4.124830,-15.010403,27.164246,-44.883005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.516189,3.006024,18.180120,0.000000,0.000000,0.000000,-22.804648,18.634872,-12.470439,-24.016549,8.005335,166.145489,14.044284,10.340319,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-13.887132,16.433485,125.913557,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.468061,-0.513771,34.704446,0.000000,0.000000,0.000000,-22.828574,18.866561,-12.768711,-20.320689,2.185266,31.154403,17.515800,-4.802723,0.000000,0.000000,0.000000,0.000000,0.043363,20.683988,4.136903,-14.940389,27.301051,-45.125546,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.609481,3.012762,4.348960,0.000000,0.000000,0.000000,-22.828574,18.866561,-12.768711,-24.059256,8.044462,166.473460,14.056868,10.381807,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-13.905732,16.457476,126.361783,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.396159,-0.509094,29.915114,0.000000,0.000000,0.000000,-22.769788,19.024613,-13.023259,-20.283711,2.166955,31.158126,17.489143,-4.786632,0.000000,0.000000,0.000000,0.000000,0.030481,20.665731,4.130486,-14.794987,27.340466,-45.247289,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.572922,3.010461,4.269486,0.000000,0.000000,0.000000,-22.769788,19.024613,-13.023259,-24.016220,8.060366,166.234479,14.025068,10.379466,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-13.874966,16.434733,126.394006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.362412,-0.513006,29.828731,0.000000,0.000000,0.000000,-22.734547,19.181418,-13.278499,-20.270535,2.147483,31.186830,17.480324,-4.776599,0.000000,0.000000,0.000000,0.000000,0.015387,20.668980,4.123532,-14.641283,27.406830,-45.460530,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.580503,3.013558,14.620096,0.000000,0.000000,0.000000,-22.734547,19.181418,-13.278499,-23.998974,8.089392,166.197729,14.014493,10.381360,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-13.859931,16.446323,126.590700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.320587,-0.523053,32.231083,0.000000,0.000000,0.000000,-22.697839,19.314086,-13.523424,-20.259793,2.125287,31.210113,17.472507,-4.766489,0.000000,0.000000,0.000000,0.000000,-0.001227,20.671746,4.111528,-14.457798,27.476425,-45.724369,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.592348,3.018837,29.360335,0.000000,0.000000,0.000000,-22.697839,19.314086,-13.523424,-23.981605,8.121499,166.184876,14.009194,10.378111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-13.846708,16.477873,126.817862,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.272558,-0.537483,31.413070,0.000000,0.000000,0.000000,-22.658951,19.417212,-13.756307,-20.251671,2.100593,31.229206,17.467087,-4.755907,0.000000,0.000000,0.000000,0.000000,-0.018882,20.673722,4.094389,-14.239780,27.553597,-46.042756,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.607105,3.025614,41.780773,0.000000,0.000000,0.000000,-22.658951,19.417212,-13.756307,-23.963833,8.155565,166.194902,14.008723,10.370547,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-13.835023,16.532117,127.068416,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.221838,-0.554553,29.528703,0.000000,0.000000,0.000000,-22.617450,19.485614,-13.974233,-20.246172,2.073594,31.244765,17.465023,-4.744929,0.000000,0.000000,0.000000,0.000000,-0.037161,20.674642,4.072157,-13.982996,27.643101,-46.418239,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.622641,3.032536,46.216997,0.000000,0.000000,0.000000,-22.617450,19.485614,-13.974233,-23.945567,8.190591,166.227098,14.012863,10.359238,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-13.823829,16.611118,127.330671,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.173573,-0.572638,38.645412,0.000000,0.000000,0.000000,-22.573408,19.515102,-14.173515,-20.243158,2.044602,31.257539,17.466957,-4.733786,0.000000,0.000000,0.000000,0.000000,-0.055645,20.674303,4.045070,-13.684058,27.749966,-46.852655,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.636508,3.037740,41.430659,0.000000,0.000000,0.000000,-22.573408,19.515102,-14.173515,-23.926895,8.225586,166.279456,14.021316,10.344880,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-13.811626,16.716192,127.589868,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.134063,-0.590411,66.385332,0.000000,0.000000,0.000000,-22.527134,19.503359,-14.350545,-20.242449,2.014068,31.269007,17.473443,-4.722515,0.000000,0.000000,0.000000,0.000000,-0.073913,20.672588,4.013772,-13.340695,27.879196,-47.347731,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.646370,3.039148,29.234193,0.000000,0.000000,0.000000,-22.527134,19.503359,-14.350545,-23.908059,8.259555,166.347417,14.033427,10.328623,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-13.796841,16.847776,127.831009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.110023,-0.607066,101.763212,0.000000,0.000000,0.000000,-22.478781,19.450486,-14.502577,-20.243947,1.982503,31.281640,17.485188,-4.710788,0.000000,0.000000,0.000000,0.000000,-0.091570,20.669493,3.979503,-12.951808,28.035388,-47.905549,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.650383,3.034877,10.968049,0.000000,0.000000,0.000000,-22.478781,19.450486,-14.502577,-23.889407,8.291542,166.423473,14.048058,10.312214,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-13.778162,17.005357,128.042464,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
19,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.107879,-0.622452,121.402207,0.000000,0.000000,0.000000,-22.428366,19.359038,-14.628198,-20.247620,1.950461,31.298536,17.503071,-4.698038,0.000000,0.000000,0.000000,0.000000,-0.108243,20.665122,3.944124,-12.517280,28.222436,-48.528939,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.647639,3.023674,-10.902400,0.000000,0.000000,0.000000,-22.428366,19.359038,-14.628198,-23.871281,8.320633,166.497880,14.063590,10.297797,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-13.754810,17.187602,128.219255,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.133139,-0.636974,110.435052,0.000000,0.000000,0.000000,-22.376007,19.233619,-14.727516,-20.253333,1.918659,31.322425,17.527819,-4.683804,0.000000,0.000000,0.000000,0.000000,-0.123555,20.659656,3.909886,-12.037646,28.443438,-49.221625,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.638530,3.005185,-28.721566,0.000000,0.000000,0.000000,-22.376007,19.233619,-14.727516,-23.853904,8.345871,166.560679,14.078131,10.287412,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-13.726705,17.392512,128.364869,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.189863,-0.651286,74.891485,0.000000,0.000000,0.000000,-22.322011,19.080171,-14.802019,-20.260649,1.888179,31.354620,17.559473,-4.667970,0.000000,0.000000,0.000000,0.000000,-0.137112,20.653337,3.879037,-11.513896,28.700771,-49.987632,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.624699,2.979911,-30.348207,0.000000,0.000000,0.000000,-22.322011,19.080171,-14.802019,-23.837358,8.366235,166.604808,14.089928,10.282360,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-13.694490,17.617338,128.491088,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.280272,-0.665948,36.611648,0.000000,0.000000,0.000000,-22.266755,18.905228,-14.853981,-20.268730,1.860497,31.394681,17.597047,-4.650697,0.000000,0.000000,0.000000,0.000000,-0.148596,20.646467,3.853502,-10.947554,28.996076,-50.829966,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.608499,2.948861,-8.186010,0.000000,0.000000,0.000000,-22.266755,18.905228,-14.853981,-23.821660,8.380867,166.629036,14.097848,10.282663,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-13.659486,17.858392,128.616024,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
23,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.404518,-0.681194,16.523231,0.000000,0.000000,0.000000,-22.210679,18.715313,-14.885759,-20.276398,1.837125,31.440750,17.638791,-4.632318,0.000000,0.000000,0.000000,0.000000,-0.157950,20.639392,3.834791,-10.340796,29.329976,-51.749262,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.592302,2.913105,30.176579,0.000000,0.000000,0.000000,-22.210679,18.715313,-14.885759,-23.806838,8.389500,166.638503,14.101597,10.286996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-13.623625,18.111075,128.761064,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
24,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.560774,-0.696855,18.719847,0.000000,0.000000,0.000000,-22.154601,18.516524,-14.899409,-20.282457,1.818978,31.489934,17.683142,-4.613280,0.000000,0.000000,0.000000,0.000000,-0.165581,20.632512,3.823973,-9.696418,29.701746,-52.742871,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.578007,2.873458,63.018781,0.000000,0.000000,0.000000,-22.154601,18.516524,-14.899409,-23.793011,8.392762,166.641490,14.101543,10.293371,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-13.589327,18.370217,128.947647,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
25,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.745823,-0.712343,29.279726,0.000000,0.000000,0.000000,-22.100209,18.314125,-14.896646,-20.286326,1.805810,31.538882,17.730001,-4.593826,0.000000,0.000000,0.000000,0.000000,-0.172462,20.626315,3.821504,-9.017724,30.109099,-53.804270,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.566845,2.830380,70.098006,0.000000,0.000000,0.000000,-22.100209,18.314125,-14.896646,-23.780497,8.392169,166.643330,14.098398,10.300127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-13.559303,18.630560,129.194628,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
26,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.955919,-0.726693,30.270024,0.000000,0.000000,0.000000,-22.050342,18.112082,-14.878824,-20.288828,1.795956,31.585183,17.781606,-4.573303,0.000000,0.000000,0.000000,0.000000,-0.180106,20.621416,3.827071,-8.308548,30.548016,-54.922344,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.559311,2.784088,50.589399,0.000000,0.000000,0.000000,-22.050342,18.112082,-14.878824,-23.769950,8.389923,166.640821,14.092982,10.306670,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-13.536206,18.887239,129.516358,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.187512,-0.738670,13.197350,0.000000,0.000000,0.000000,-22.008710,17.912750,-14.846771,-20.292828,1.786448,31.629370,17.842094,-4.549533,0.000000,0.000000,0.000000,0.000000,-0.190452,20.618580,3.839592,-7.573484,31.012465,-56.080510,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.555112,2.734784,23.483219,0.000000,0.000000,0.000000,-22.008710,17.912750,-14.846771,-23.762512,8.388626,166.622958,14.086297,10.313777,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-13.522093,19.136212,129.921363,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
