Model Outputs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50
,,hanna_aleksandrowicz:LAbsAnkleAngle,,,hanna_aleksandrowicz:LAnkleAngles,,,hanna_aleksandrowicz:LElbowAngles,,,hanna_aleksandrowicz:LFootProgressAngles,,,hanna_aleksandrowicz:LHeadAngles,,,hanna_aleksandrowicz:LHipAngles,,,hanna_aleksandrowicz:LKneeAngles,,,hanna_aleksandrowicz:LNeckAngles,,,hanna_aleksandrowicz:LPelvisAngles,,,hanna_aleksandrowicz:LShoulderAngles,,,hanna_aleksandrowicz:LSpineAngles,,,hanna_aleksandrowicz:LThoraxAngles,,,hanna_aleksandrowicz:LWristAngles,,,hanna_aleksandrowicz:RAbsAnkleAngle,,,hanna_aleksandrowicz:RAnkleAngles,,,hanna_aleksandrowicz:RElbowAngles,,,hanna_aleksandrowicz:RFootProgressAngles,,,hanna_aleksandrowicz:RHeadAngles,,,hanna_aleksandrowicz:RHipAngles,,,hanna_aleksandrowicz:RKneeAngles,,,hanna_aleksandrowicz:RNeckAngles,,,hanna_aleksandrowicz:RPelvisAngles,,,hanna_aleksandrowicz:RShoulderAngles,,,hanna_aleksandrowicz:RSpineAngles,,,hanna_aleksandrowicz:RThoraxAngles,,,hanna_aleksandrowicz:RWristAngles,,,hanna_aleksandrowicz:CentreOfMass,,,hanna_aleksandrowicz:CentreOfMassFloor,,
9,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,68.687694,-1.368186,-13.102275,0.000000,0.000000,0.000000,-15.132542,2.237759,78.656595,-22.224230,-4.121375,-4.463119,57.091162,-24.411914,0.000000,0.000000,0.000000,0.000000,-1.110231,19.965759,-78.128710,23.826980,40.495890,-62.428735,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,36.801388,0.626691,51.753411,0.000000,0.000000,0.000000,-15.132542,2.237759,78.656595,-30.385886,13.115232,-188.368328,9.639362,11.014723,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-11.823456,43.362296,160.955760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,68.728114,-1.359821,-22.367735,0.000000,0.000000,0.000000,-15.151071,2.510625,79.346253,-24.675932,-5.053781,1.209957,59.304949,-19.023574,0.000000,0.000000,0.000000,0.000000,-1.058918,20.009795,-77.659032,24.129957,40.588674,-62.690460,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.043382,0.650253,58.275669,0.000000,0.000000,0.000000,-15.151071,2.510625,79.346253,-29.698248,13.160783,-131.075277,9.950923,11.197039,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-11.317490,43.333537,160.719125,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,68.521776,-1.350906,-21.444299,0.000000,0.000000,0.000000,-15.105643,2.807135,79.803328,-27.097087,-5.904143,7.453871,60.007332,-12.806535,0.000000,0.000000,0.000000,0.000000,-0.942148,20.007868,-76.991009,24.334795,40.549065,-62.728963,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.197634,0.672165,40.838673,0.000000,0.000000,0.000000,-15.105643,2.807135,79.803328,-28.916425,13.079822,-28.830096,10.190662,11.319061,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-10.764407,43.131136,159.824693,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,68.396576,-1.350474,-10.649586,0.000000,0.000000,0.000000,-15.079513,3.126306,80.373875,-29.483818,-6.645988,13.794582,59.304894,-6.507341,0.000000,0.000000,0.000000,0.000000,-0.769671,20.052321,-76.493662,24.537461,40.568628,-62.820423,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.421715,0.694110,7.893518,0.000000,0.000000,0.000000,-15.079513,3.126306,80.373875,-28.207102,12.933568,84.379928,10.395757,11.421085,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-10.244685,42.961594,159.051965,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,68.286237,-1.358410,3.597798,0.000000,0.000000,0.000000,-15.079718,3.458615,80.969566,-31.766750,-7.301215,19.842675,57.266779,-0.739186,0.000000,0.000000,0.000000,0.000000,-0.567146,20.116284,-76.052160,24.702838,40.607232,-62.885365,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.660141,0.715148,-24.391800,0.000000,0.000000,0.000000,-15.079718,3.458615,80.969566,-27.514514,12.737662,166.811596,10.570251,11.498661,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9.751853,42.788100,158.261030,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,68.193963,-1.374910,12.804302,0.000000,0.000000,0.000000,-15.122076,3.794819,81.579656,-33.893840,-7.907005,25.279661,54.107716,3.943896,0.000000,0.000000,0.000000,0.000000,-0.362274,20.195740,-75.639072,24.824572,40.665431,-62.915824,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.896334,0.735057,-41.964322,0.000000,0.000000,0.000000,-15.122076,3.794819,81.579656,-26.831653,12.521767,199.767040,10.727617,11.560104,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9.291861,42.619435,157.478064,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,68.119909,-1.399017,11.923863,0.000000,0.000000,0.000000,-15.215634,4.125715,82.190686,-35.819862,-8.504339,29.939688,50.119714,7.187149,0.000000,0.000000,0.000000,0.000000,-0.180359,20.286814,-75.235415,24.900496,40.741587,-62.910131,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.115959,0.753652,-39.342712,0.000000,0.000000,0.000000,-15.215634,4.125715,82.190686,-26.157594,12.313148,195.250828,10.882405,11.618643,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-8.867491,42.464414,156.721314,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,68.061991,-1.428733,2.562916,0.000000,0.000000,0.000000,-15.362139,4.443457,82.786804,-37.508874,-9.120010,33.809928,45.620131,8.874468,0.000000,0.000000,0.000000,0.000000,-0.040458,20.385726,-74.835829,24.932291,40.832169,-62.873156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.308635,0.770720,-20.213741,0.000000,0.000000,0.000000,-15.362139,4.443457,82.786804,-25.495806,12.131710,178.164453,11.049184,11.692701,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-8.479000,42.331350,156.001031,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,68.016991,-1.461248,-8.838627,0.000000,0.000000,0.000000,-15.556748,4.742626,83.350609,-38.937319,-9.753634,36.981322,40.895822,9.101455,0.000000,0.000000,0.000000,0.000000,0.045926,20.488865,-74.448818,24.924784,40.932343,-62.815245,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.468725,0.786006,5.706934,0.000000,0.000000,0.000000,-15.556748,4.742626,83.350609,-24.851667,11.987680,166.427233,11.241493,11.805274,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-8.125018,42.227322,155.322149,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,67.981646,-1.493364,-16.488216,0.000000,0.000000,0.000000,-15.789678,5.020438,83.864651,-40.097447,-10.375019,39.586565,36.162313,8.110525,0.000000,0.000000,0.000000,0.000000,0.074100,20.592877,-74.092449,24.885085,41.036573,-62.749861,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.595051,0.799234,25.412707,0.000000,0.000000,0.000000,-15.789678,5.020438,83.864651,-24.229994,11.882227,164.220025,11.470808,11.981723,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-7.803338,42.157468,154.687958,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
19,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,67.953504,-1.522121,-17.983305,0.000000,0.000000,0.000000,-16.048514,5.276249,84.313157,-40.999852,-10.933221,41.756992,31.553642,6.220467,0.000000,0.000000,0.000000,0.000000,0.044387,20.694778,-73.787235,24.821603,41.139093,-62.690337,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.689741,0.810144,26.207112,0.000000,0.000000,0.000000,-16.048514,5.276249,84.313157,-23.633295,11.810282,166.949090,11.745702,12.245766,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-7.511407,42.124578,154.102824,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,67.931484,-1.545416,-12.197627,0.000000,0.000000,0.000000,-16.320499,5.511014,84.683357,-41.673429,-11.373867,43.607174,27.144736,3.769137,0.000000,0.000000,0.000000,0.000000,-0.039819,20.792167,-73.548638,24.742950,41.234332,-62.646787,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.756668,0.818526,3.194194,0.000000,0.000000,0.000000,-16.320499,5.511014,84.683357,-23.060886,11.764070,169.054100,12.071122,12.614384,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-7.246574,42.128967,153.573067,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,67.916069,-1.562345,0.980883,0.000000,0.000000,0.000000,-16.594231,5.726950,84.966250,-42.161365,-11.657815,45.235706,22.991803,1.072417,0.000000,0.000000,0.000000,0.000000,-0.173469,20.883478,-73.381567,24.656793,41.317333,-62.624214,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.800062,0.824226,-33.530299,0.000000,0.000000,0.000000,-16.594231,5.726950,84.966250,-22.508571,11.735803,168.254164,12.447491,13.093133,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-7.006275,42.168585,153.106235,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,67.909209,-1.573170,17.352735,0.000000,0.000000,0.000000,-16.860731,5.927139,85.157194,-42.512905,-11.773461,46.725533,19.167443,-1.604014,0.000000,0.000000,0.000000,0.000000,-0.350511,20.968094,-73.278314,24.568708,41.384151,-62.622094,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.823655,0.827185,-62.458386,0.000000,0.000000,0.000000,-16.860731,5.927139,85.157194,-21.968475,11.718454,165.374637,12.869687,13.673555,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-6.788283,42.239384,152.709549,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
23,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,67.913911,-1.579000,28.205302,0.000000,0.000000,0.000000,-17.114114,6.114865,85.256486,-42.772225,-11.737724,48.135364,15.771458,-4.062232,0.000000,0.000000,0.000000,0.000000,-0.563824,21.046142,-73.220123,24.481184,41.432158,-62.635077,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.830352,0.827491,-65.170346,0.000000,0.000000,0.000000,-17.114114,6.114865,85.256486,-21.429021,11.704573,162.205347,13.326401,14.333788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-6.591166,42.335763,152.388549,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
24,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,67.933441,-1.581414,26.707882,0.000000,0.000000,0.000000,-17.352120,6.292799,85.269623,-42.967337,-11.585634,49.484869,12.912968,-6.178598,0.000000,0.000000,0.000000,0.000000,-0.804739,21.117920,-73.181403,24.393063,41.460123,-62.654433,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.822302,0.825416,-39.296487,0.000000,0.000000,0.000000,-17.352120,6.292799,85.269623,-20.875351,11.684112,159.829954,13.800504,15.042592,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-6.415027,42.450908,152.146752,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
25,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,67.970361,-1.582140,13.381494,0.000000,0.000000,0.000000,-17.576658,6.462295,85.206987,-43.102589,-11.353194,50.742071,10.675540,-7.899366,0.000000,0.000000,0.000000,0.000000,-1.062531,21.183048,-73.135181,24.299627,41.468036,-62.669907,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.801220,0.821445,1.263977,0.000000,0.000000,0.000000,-17.576658,6.462295,85.206987,-20.290614,11.642607,158.281054,14.270649,15.766109,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-6.262410,42.577093,151.986386,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
26,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,68.025822,-1.582771,-4.087697,0.000000,0.000000,0.000000,-17.794091,6.623074,85.083212,-43.157703,-11.060715,51.819856,9.085385,-9.228088,0.000000,0.000000,0.000000,0.000000,-1.324215,21.239613,-73.058432,24.193371,41.456715,-62.671652,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.768784,0.816320,37.463449,0.000000,0.000000,0.000000,-17.794091,6.623074,85.083212,-19.658325,11.560824,157.057681,14.714145,16.475982,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-6.139159,42.706130,151.909750,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,68.099272,-1.584500,-15.578824,0.000000,0.000000,0.000000,-18.014900,6.773446,84.916562,-43.094341,-10.703201,52.583721,8.098823,-10.209065,0.000000,0.000000,0.000000,0.000000,-1.574865,21.283614,-72.936423,24.065464,41.427254,-62.651850,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.726761,0.811073,54.955334,0.000000,0.000000,0.000000,-18.014900,6.773446,84.916562,-18.965714,11.416233,155.714435,15.111433,17.157130,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-6.054885,42.830058,151.920578,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
