Model Outputs;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;grzegorz_witczak:LAbsAnkleAngle;;;grzegorz_witczak:LAnkleAngles;;;grzegorz_witczak:LElbowAngles;;;grzegorz_witczak:LFootProgressAngles;;;grzegorz_witczak:LHeadAngles;;;grzegorz_witczak:LHipAngles;;;grzegorz_witczak:LKneeAngles;;;grzegorz_witczak:LNeckAngles;;;grzegorz_witczak:LPelvisAngles;;;grzegorz_witczak:LShoulderAngles;;;grzegorz_witczak:LSpineAngles;;;grzegorz_witczak:LThoraxAngles;;;grzegorz_witczak:LWristAngles;;;grzegorz_witczak:RAbsAnkleAngle;;;grzegorz_witczak:RAnkleAngles;;;grzegorz_witczak:RElbowAngles;;;grzegorz_witczak:RFootProgressAngles;;;grzegorz_witczak:RHeadAngles;;;grzegorz_witczak:RHipAngles;;;grzegorz_witczak:RKneeAngles;;;grzegorz_witczak:RNeckAngles;;;grzegorz_witczak:RPelvisAngles;;;grzegorz_witczak:RShoulderAngles;;;grzegorz_witczak:RSpineAngles;;;grzegorz_witczak:RThoraxAngles;;;grzegorz_witczak:RWristAngles;;;grzegorz_witczak:CentreOfMass;;;grzegorz_witczak:CentreOfMassFloor;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
537;0;3.94833;0;0;4.35871;-7.01693;25.0412;36.2528;0;-4.10292e-013;-85.8811;8.98972;-10.0836;36.2548;-7.201;7.67186;1.32761;-0.105899;-9.41584;0.52642;4.67056;-32.2795;-28.7355;3.22876;-0.320716;8.36856;0.296129;6.76893;-13.5045;14.6333;53.9315;-16.4385;-3.02239;-2.51326;-8.33679;0.52794;9.83985;6.33294;36.6963;103.16;4.2875;0;0;4.39917;1.54844;-12.9245;39.6358;1.59028e-015;2.15006e-012;-84.5996;5.5945;-28.3942;36.2548;7.201;-7.67186;1.34792;1.4118;12.566;-1.19488;5.81901;-20.9491;-28.7355;-3.22876;0.320716;8.36856;-0.296129;-6.76893;-12.5854;14.86;42.1849;-16.4385;3.02239;2.51326;-8.33679;-0.52794;-9.83985;-17.3896;23.8335;77.1864;178.879;43.359;995.637;178.879;43.359;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
538;0;4.05303;0;0;4.47569;-7.02701;25.0781;36.4634;0;1.82564e-012;-85.9166;8.87935;-10.048;36.2784;-7.26976;7.65008;1.4301;-0.114212;-9.41058;0.679782;4.6326;-32.278;-28.8167;3.30274;-0.248101;8.3989;0.320074;6.76135;-13.4562;14.8064;54.5443;-16.4201;-3.03702;-2.60321;-8.29103;0.544197;9.92962;6.19313;36.771;102.939;4.37596;0;0;4.49233;1.57057;-13.0567;39.6193;1.59028e-015;-4.48458e-013;-84.6344;5.57482;-28.3972;36.2784;7.26976;-7.65008;1.40905;1.43145;12.5376;-1.10182;5.8086;-20.7885;-28.8167;-3.30274;0.248101;8.3989;-0.320074;-6.76135;-12.5383;14.8336;42.1964;-16.4201;3.03702;2.60321;-8.29103;-0.544197;-9.92962;-17.3681;23.8522;77.2675;179.207;43.0478;995.894;179.207;43.0478;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
539;0;4.19475;0;0;4.63303;-7.03256;25.0984;36.7279;-1.59028e-015;-2.29636e-012;-85.9577;8.73983;-10.0047;36.3098;-7.35014;7.61294;1.5732;-0.12665;-9.36908;0.909411;4.59232;-32.2789;-28.9156;3.38949;-0.162347;8.42447;0.348001;6.74494;-13.3841;15.0272;55.2914;-16.3883;-3.04553;-2.70925;-8.23598;0.558776;10.0256;5.99106;36.8702;102.654;4.51249;0;0;4.63589;1.60067;-13.2363;39.6142;0;4.35736e-013;-84.6771;5.54227;-28.4023;36.3098;7.35014;-7.61294;1.51242;1.45443;12.4999;-0.918272;5.80918;-20.5784;-28.9156;-3.38949;0.162347;8.42447;-0.348001;-6.74494;-12.4845;14.8022;42.2032;-16.3883;3.04553;2.70925;-8.23598;-0.558776;-10.0256;-17.3578;23.883;77.3476;179.551;42.72;996.159;179.551;42.72;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
540;0;4.37851;0;0;4.83609;-7.03272;25.099;37.0528;0;-2.83069e-013;-86.0041;8.56846;-9.95359;36.3495;-7.44253;7.558;1.76241;-0.144684;-9.28824;1.22775;4.5514;-32.2804;-29.0328;3.48996;-0.0627433;8.44374;0.379859;6.71824;-13.2818;15.3017;56.1849;-16.3413;-3.04681;-2.83212;-8.17104;0.571201;10.1268;5.72408;36.9915;102.312;4.70437;0;0;4.83765;1.63917;-13.4656;39.6247;0;-4.99347e-013;-84.7256;5.49653;-28.4097;36.3495;7.44253;-7.558;1.66657;1.48138;12.4507;-0.624808;5.82392;-20.3155;-29.0328;-3.48996;0.0627433;8.44374;-0.379859;-6.71824;-12.4238;14.7661;42.2051;-16.3413;3.04681;2.83212;-8.17104;-0.571201;-10.1268;-17.361;23.9288;77.4239;179.916;42.3742;996.423;179.916;42.3742;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
541;0;4.60885;0;0;5.08967;-7.02653;25.0764;37.4441;-1.59028e-015;-1.77157e-012;-86.0551;8.36324;-9.89485;36.3972;-7.54702;7.48289;2.00287;-0.169891;-9.16542;1.64672;4.51218;-32.2806;-29.1686;3.60489;0.0512461;8.45513;0.415468;6.67988;-13.1418;15.6348;57.2333;-16.2772;-3.03981;-2.97226;-8.09574;0.580999;10.2319;5.39341;37.1301;101.919;4.95795;0;0;5.10452;1.68636;-13.746;39.6552;-1.59028e-015;-3.06924e-012;-84.7773;5.43809;-28.4193;36.3972;7.54702;-7.48289;1.8801;1.51287;12.3885;-0.202042;5.85612;-19.9979;-29.1686;-3.60489;-0.0512461;8.45513;-0.415468;-6.67988;-12.3559;14.726;42.2025;-16.2772;3.03981;2.97226;-8.09574;-0.580999;-10.2319;-17.3791;23.9927;77.4941;180.306;42.009;996.673;180.306;42.009;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
542;0;4.88967;0;0;5.39776;-7.013;25.0268;37.9076;1.59028e-015;-3.78486e-013;-86.1097;8.12298;-9.829;36.4527;-7.6633;7.38548;2.29905;-0.203768;-8.99858;2.17732;4.47771;-32.277;-29.3225;3.73473;0.179937;8.45696;0.454596;6.62859;-12.9564;16.0308;58.4411;-16.1942;-3.02347;-3.12976;-8.00977;0.587715;10.3394;5.00485;37.2785;101.493;5.27818;0;0;5.44211;1.74233;-14.0778;39.7107;-3.18055e-015;-4.23014e-013;-84.8281;5.36838;-28.4309;36.4527;7.6633;-7.38548;2.16119;1.54919;12.3127;0.368675;5.9091;-19.6257;-29.3225;-3.73473;-0.179937;8.45696;-0.454596;-6.62859;-12.2807;14.6827;42.1958;-16.1942;3.02347;3.12976;-8.00977;-0.587715;-10.3394;-17.413;24.0776;77.5555;180.727;41.6228;996.897;180.727;41.6228;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
543;0;5.224;0;0;5.76325;-6.99102;24.9462;38.4485;0;-3.24417e-012;-86.1667;7.84743;-9.75693;36.5152;-7.79074;7.26385;2.65457;-0.247774;-8.78621;2.82905;4.45176;-32.2669;-29.4935;3.87967;0.323375;8.44755;0.496883;6.56332;-12.7172;16.4927;59.8079;-16.0907;-2.99685;-3.30431;-7.91304;0.590923;10.4477;4.57004;37.4265;101.057;5.66822;0;0;5.85428;1.80699;-14.4597;39.7958;0;-1.77793e-012;-84.8729;5.28984;-28.4436;36.5152;7.79074;-7.26385;2.51735;1.59036;12.2239;1.10434;5.98616;-19.2004;-29.4935;-3.87967;-0.323375;8.44755;-0.496883;-6.56332;-12.1979;14.6373;42.1858;-16.0907;2.99685;3.30431;-7.91304;-0.590923;-10.4477;-17.463;24.186;77.606;181.184;41.2136;997.079;181.184;41.2136;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
544;0;5.61386;0;0;6.18781;-6.95945;24.8302;39.0709;0;1.10047e-012;-86.2247;7.53748;-9.67988;36.5837;-7.92835;7.11653;3.07195;-0.303173;-8.52746;3.60944;4.43878;-32.2469;-29.6799;4.03966;0.481292;8.42528;0.541909;6.48327;-12.4157;17.022;61.3278;-15.9654;-2.95914;-3.49516;-7.80572;0.590251;10.5549;4.10697;37.5615;100.641;6.129;0;0;6.3428;1.88004;-14.8897;39.9154;-1.59028e-015;1.70796e-012;-84.9053;5.20591;-28.4563;36.5837;7.92835;-7.11653;2.95503;1.63604;12.1244;2.01951;6.0905;-18.7258;-29.6799;-4.03966;-0.481292;8.42528;-0.541909;-6.48327;-12.1071;14.5911;42.1735;-15.9654;2.95914;3.49516;-7.80572;-0.590251;-10.5549;-17.5279;24.3201;77.6438;181.683;40.7794;997.202;181.683;40.7794;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
545;0;6.06015;0;0;6.67171;-6.91709;24.6743;39.7777;1.59028e-015;-2.2073e-012;-86.2818;7.19512;-9.59944;36.6567;-8.07467;6.94247;3.55237;-0.370993;-8.22208;4.52356;4.44382;-32.2135;-29.8794;4.21415;0.653178;8.38857;0.589171;6.38792;-12.0431;17.6188;62.989;-15.8172;-2.90968;-3.70111;-7.68818;0.58539;10.6592;3.64065;37.6689;100.283;6.65912;0;0;6.90709;1.96101;-15.3643;40.0741;-1.59028e-015;2.17868e-012;-84.918;5.12093;-28.4673;36.6567;8.07467;-6.94247;3.47913;1.68545;12.0179;3.12542;6.22534;-18.2073;-29.8794;-4.21415;-0.653178;8.38857;-0.589171;-6.38792;-12.0082;14.5456;42.1603;-15.8172;2.90968;3.70111;-7.68818;-0.58539;-10.6592;-17.6057;24.4812;77.6682;182.226;40.318;997.247;182.226;40.318;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
546;0;6.56265;0;0;7.21379;-6.8628;24.4738;40.5706;0;8.71472e-013;-86.3365;6.82348;-9.51753;36.7324;-8.22809;6.74119;4.09545;-0.451933;-7.87062;5.57371;4.47229;-32.1624;-30.0889;4.40246;0.838114;8.33593;0.638112;6.2771;-11.5913;18.2811;64.774;-15.6455;-2.848;-3.9205;-7.56108;0.576115;10.7585;3.20247;37.7328;100.03;7.2546;0;0;7.54403;2.04925;-15.879;40.276;3.18055e-015;-2.84342e-012;-84.9031;5.04002;-28.4741;36.7324;8.22809;-6.74119;4.09258;1.73734;11.9099;4.42916;6.39398;-17.6519;-30.0889;-4.40246;-0.838114;8.33593;-0.638112;-6.2771;-11.9006;14.5026;42.1478;-15.6455;2.848;3.9205;-7.56108;-0.576115;-10.7585;-17.6928;24.6702;77.6791;182.818;39.8268;997.196;182.818;39.8268;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
547;0;7.11983;0;0;7.81139;-6.79546;24.2242;41.4494;0;-6.80639e-013;-86.3868;6.42679;-9.43638;36.8087;-8.38643;6.51278;4.69916;-0.546361;-7.4742;6.75896;4.52983;-32.0893;-30.305;4.60334;1.03503;8.26606;0.688108;6.15102;-11.0529;19.0054;66.6599;-15.4499;-2.77391;-4.15123;-7.42533;0.562297;10.8509;2.82941;37.7371;99.9301;7.90902;0;0;8.24793;2.1439;-16.4282;40.5249;0;2.44585e-012;-84.852;4.96883;-28.4735;36.8087;8.38643;-6.51278;4.79618;1.79003;11.808;5.933;6.60006;-17.0681;-30.305;-4.60334;-1.03503;8.26606;-0.688108;-6.15102;-11.7841;14.4638;42.1377;-15.4499;2.77391;4.15123;-7.42533;-0.562297;-10.8509;-17.7843;24.887;77.6782;183.46;39.3032;997.028;183.46;39.3032;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
548;0;7.72918;0;0;8.46057;-6.71414;23.9215;42.4122;0;1.55529e-012;-86.4311;6.01023;-9.35842;36.8832;-8.54751;6.258;5.35971;-0.654167;-7.03492;8.07521;4.62187;-31.9893;-30.5237;4.81538;1.24247;8.17779;0.738553;6.01029;-10.4215;19.7859;68.6187;-15.2304;-2.68741;-4.39077;-7.2821;0.54392;10.9345;2.56112;37.6656;100.035;8.61361;0;0;9.01062;2.24392;-17.0051;40.8236;1.59028e-015;1.145e-012;-84.7563;4.91327;-28.4615;36.8832;8.54751;-6.258;5.58802;1.84129;11.7209;7.6338;6.8478;-16.465;-30.5237;-4.81538;-1.24247;8.17779;-0.738553;-6.01029;-11.6582;14.4312;42.1319;-15.2304;2.68741;4.39077;-7.2821;-0.54392;-10.9345;-17.8736;25.1309;77.6686;184.153;38.7442;996.721;184.153;38.7442;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
549;0;8.38709;0;0;9.15623;-6.61812;23.5622;43.4557;-1.59028e-015;1.52667e-013;-86.4682;5.57967;-9.28618;36.9533;-8.70894;5.97825;6.07169;-0.774888;-6.55565;9.51506;4.75337;-31.8575;-30.7406;5.03684;1.45881;8.07032;0.788785;5.85593;-9.69256;20.6153;70.6184;-14.9876;-2.58887;-4.63626;-7.13279;0.52109;11.0076;2.4369;37.5033;100.39;9.35769;0;0;9.82178;2.34806;-17.602;41.1741;0;5.85222e-013;-84.6081;4.87925;-28.4334;36.9533;8.70894;-5.97825;6.46357;1.88856;11.6588;9.52268;7.14218;-15.8521;-30.7406;-5.03684;-1.45881;8.07032;-0.788785;-5.85593;-11.5224;14.4068;42.1323;-14.9876;2.58887;4.63626;-7.13279;-0.52109;-11.0076;-17.9529;25.4;77.6552;184.895;38.1467;996.257;184.895;38.1467;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
550;0;9.08924;0;0;9.89242;-6.50704;23.1439;44.5749;0;6.28955e-013;-86.4968;5.14146;-9.22218;37.0165;-8.86819;5.67558;6.82801;-0.907593;-6.04029;11.0682;4.92832;-31.6886;-30.951;5.26569;1.68225;7.94296;0.838192;5.68934;-8.86333;21.4846;72.6243;-14.7222;-2.4789;-4.88456;-6.97903;0.494042;11.0687;2.49032;37.2365;101.03;10.1291;0;0;10.6692;2.45482;-18.2097;41.5773;-1.59028e-015;-2.63986e-012;-84.4004;4.8723;-28.3836;37.0165;8.86819;-5.67558;7.41534;1.9289;11.6326;11.585;7.48915;-15.239;-30.951;-5.26569;-1.68225;7.94296;-0.838192;-5.68934;-11.3766;14.3923;42.1406;-14.7222;2.4789;4.88456;-6.97903;-0.494042;-11.0687;-18.0132;25.6923;77.6449;185.685;37.5074;995.616;185.685;37.5074;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
551;0;9.83065;0;0;10.6627;-6.38092;22.6658;45.7639;-1.59028e-015;2.62634e-012;-86.5163;4.70201;-9.1687;37.07;-9.02277;5.35263;7.62035;-1.05102;-5.49386;12.7217;5.14933;-31.4778;-31.1504;5.49969;1.91085;7.79546;0.886153;5.51231;-7.93344;22.3834;74.6004;-14.4358;-2.35848;-5.13227;-6.82258;0.463155;11.1164;2.74419;36.8539;101.971;10.915;0;0;11.5396;2.56243;-18.818;42.0327;-3.18055e-015;-2.12461e-012;-84.1277;4.89721;-28.3061;37.07;9.02277;-5.35263;8.4332;1.95926;11.6534;13.8005;7.89549;-14.6345;-31.1504;-5.49969;-1.91085;7.79546;-0.886153;-5.51231;-11.2202;14.3894;42.1582;-14.4358;2.35848;5.13227;-6.82258;-0.463155;-11.1164;-18.0446;26.0044;77.6464;186.519;36.8228;994.781;186.519;36.8228;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
552;0;10.6061;0;0;11.4604;-6.24026;22.1285;47.0165;-1.59028e-015;-2.61919e-012;-86.5265;4.26744;-9.1277;37.1114;-9.17025;5.01258;8.43943;-1.2036;-4.92256;14.4609;5.41718;-31.2205;-31.3342;5.73642;2.14267;7.62784;0.932082;5.32697;-6.9051;23.3002;76.5108;-14.1298;-2.22892;-5.37593;-6.66535;0.428949;11.1498;3.20521;36.3465;103.204;11.7022;0;0;12.4187;2.6688;-19.4149;42.5387;1.59028e-015;7.4743e-013;-83.7868;4.95775;-28.1942;37.1114;9.17025;-5.01258;9.50451;1.97661;11.7313;16.144;8.36854;-14.0466;-31.3342;-5.73642;-2.14267;7.62784;-0.932082;-5.32697;-11.0532;14.3995;42.1861;-14.1298;2.22892;5.37593;-6.66535;-0.428949;-11.1498;-18.0371;26.3329;77.67;187.391;36.089;993.738;187.391;36.089;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
