Model Outputs;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;grzegorz_witczak:LAbsAnkleAngle;;;grzegorz_witczak:LAnkleAngles;;;grzegorz_witczak:LElbowAngles;;;grzegorz_witczak:LFootProgressAngles;;;grzegorz_witczak:LHeadAngles;;;grzegorz_witczak:LHipAngles;;;grzegorz_witczak:LKneeAngles;;;grzegorz_witczak:LNeckAngles;;;grzegorz_witczak:LPelvisAngles;;;grzegorz_witczak:LShoulderAngles;;;grzegorz_witczak:LSpineAngles;;;grzegorz_witczak:LThoraxAngles;;;grzegorz_witczak:LWristAngles;;;grzegorz_witczak:RAbsAnkleAngle;;;grzegorz_witczak:RAnkleAngles;;;grzegorz_witczak:RElbowAngles;;;grzegorz_witczak:RFootProgressAngles;;;grzegorz_witczak:RHeadAngles;;;grzegorz_witczak:RHipAngles;;;grzegorz_witczak:RKneeAngles;;;grzegorz_witczak:RNeckAngles;;;grzegorz_witczak:RPelvisAngles;;;grzegorz_witczak:RShoulderAngles;;;grzegorz_witczak:RSpineAngles;;;grzegorz_witczak:RThoraxAngles;;;grzegorz_witczak:RWristAngles;;;grzegorz_witczak:CentreOfMass;;;grzegorz_witczak:CentreOfMassFloor;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
605;0;4.87251;0;0;5.32349;-6.66112;23.7234;35.2001;3.37934e-015;6.39292e-013;-96.9958;-2.36661;-237.16;-22.5039;25.8723;-143.189;1.46433;-1.4099;-7.38341;3.79146;5.12651;-28.6601;-27.6411;4.40362;26.8698;-3.35296;-5.18153;-110.178;-11.0698;15.5326;45.3284;-11.5792;-3.06275;0.275602;3.51457;4.63085;-110.11;11.5733;35.2341;110.614;3.13896;0;0;3.24774;1.87557;-14.8635;34.601;7.95139e-016;-1.34219e-012;-238.517;-150.637;-98.9081;-22.5039;-25.8723;143.189;-0.130076;0.619079;10.9694;-1.85819;6.64163;-23.4674;-27.6411;-4.40362;-26.8698;-3.35296;5.18153;110.178;-21.68;16.2222;26.391;-11.5792;3.06275;-0.275602;3.51457;-4.63085;110.11;-10.2742;35.3524;82.7629;-1019.73;200.685;999.735;-1019.73;200.685;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
606;0;4.89453;0;0;5.34578;-6.64956;23.6801;35.1393;-1.09332e-015;7.34708e-013;-96.9898;-2.33645;-237.15;-22.4506;25.8479;-143.121;1.46198;-1.4149;-7.40874;3.80893;5.12343;-28.6443;-27.5896;4.38415;26.876;-3.34675;-5.1858;-110.135;-11.1004;15.5598;45.3177;-11.5831;-3.06043;0.267161;3.51126;4.63715;-110.059;11.5114;35.2633;110.566;3.13936;0;0;3.24782;1.87159;-14.8401;34.5954;7.95139e-016;-2.90385e-012;-238.522;-150.657;-98.9123;-22.4506;-25.8479;143.121;-0.138922;0.624617;10.9788;-1.86859;6.63923;-23.4618;-27.5896;-4.38415;-26.876;-3.34675;5.1858;110.135;-21.7074;16.2113;26.3686;-11.5831;3.06043;-0.267161;3.51126;-4.63715;110.059;-10.2703;35.3491;82.7628;-1019.84;200.539;999.707;-1019.84;200.539;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
607;0;4.91596;0;0;5.36722;-6.6367;23.6319;35.0872;-4.47265e-016;3.37139e-013;-96.9829;-2.30623;-237.136;-22.399;25.8214;-143.059;1.45749;-1.4189;-7.42701;3.82454;5.11976;-28.6292;-27.5357;4.36518;26.8844;-3.33984;-5.18852;-110.097;-11.1296;15.5848;45.303;-11.5871;-3.0584;0.258597;3.50959;4.64447;-110.012;11.4537;35.2942;110.521;3.14134;0;0;3.24957;1.86817;-14.82;34.5896;-1.59028e-015;6.36111e-013;-238.526;-150.676;-98.9159;-22.399;-25.8214;143.059;-0.149931;0.629624;10.9885;-1.87903;6.6379;-23.4562;-27.5357;-4.36518;-26.8844;-3.33984;5.18852;110.097;-21.7353;16.2007;26.3454;-11.5871;3.0584;-0.258597;3.50959;-4.64447;110.012;-10.2671;35.3465;82.7619;-1019.95;200.393;999.678;-1019.95;200.393;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
608;0;4.93619;0;0;5.38718;-6.62293;23.5802;35.0438;1.88845e-015;9.06458e-013;-96.9759;-2.27593;-237.121;-22.3497;25.793;-143.003;1.45115;-1.42187;-7.43782;3.83802;5.11539;-28.6156;-27.4799;4.34692;26.895;-3.33241;-5.18995;-110.062;-11.1573;15.6073;45.2847;-11.5913;-3.05677;0.249885;3.50962;4.6527;-109.97;11.4011;35.3257;110.477;3.14481;0;0;3.25289;1.86525;-14.8028;34.5834;-1.59028e-015;2.3886e-012;-238.529;-150.695;-98.9187;-22.3497;-25.793;143.003;-0.162806;0.634033;10.9985;-1.8897;6.63774;-23.4516;-27.4799;-4.34692;-26.895;-3.33241;5.18995;110.062;-21.7634;16.1906;26.3215;-11.5913;3.05677;-0.249885;3.50962;-4.6527;109.97;-10.2646;35.3447;82.7604;-1020.06;200.25;999.648;-1020.06;200.25;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
609;0;4.95462;0;0;5.40508;-6.60853;23.5262;35.0087;-2.98177e-016;1.11319e-012;-96.9694;-2.24547;-237.105;-22.3029;25.7629;-142.954;1.44325;-1.42376;-7.44095;3.84908;5.11025;-28.6041;-27.4228;4.32944;26.9077;-3.32457;-5.19034;-110.033;-11.1833;15.6273;45.263;-11.596;-3.05555;0.241016;3.51128;4.66169;-109.932;11.3548;35.3569;110.438;3.14948;0;0;3.25751;1.86275;-14.7881;34.5769;0;1.03368e-012;-238.53;-150.712;-98.9206;-22.3029;-25.7629;142.954;-0.177333;0.637774;11.0091;-1.90093;6.63873;-23.4485;-27.4228;-4.32944;-26.9077;-3.32457;5.19034;110.033;-21.7916;16.1808;26.2968;-11.596;3.05555;-0.241016;3.51128;-4.66169;109.932;-10.2627;35.3437;82.7585;-1020.18;200.108;999.617;-1020.18;200.108;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
610;0;4.97086;0;0;5.42048;-6.59356;23.4699;34.9815;4.96962e-017;-6.13847e-013;-96.9638;-2.21479;-237.087;-22.2589;25.7314;-142.912;1.43409;-1.42455;-7.43644;3.85748;5.10424;-28.5956;-27.3647;4.31283;26.9225;-3.31649;-5.18997;-110.007;-11.2075;15.6445;45.2383;-11.6012;-3.05473;0.231988;3.51448;4.6713;-109.898;11.3158;35.3868;110.404;3.15498;0;0;3.26296;1.86056;-14.7752;34.5699;7.95139e-016;9.70069e-013;-238.528;-150.726;-98.9214;-22.2589;-25.7314;142.912;-0.193289;0.640827;11.0205;-1.91307;6.64072;-23.4475;-27.3647;-4.31283;-26.9225;-3.31649;5.18997;110.007;-21.8197;16.1714;26.2717;-11.6012;3.05473;-0.231988;3.51448;-4.6713;109.898;-10.2619;35.3435;82.7559;-1020.31;199.969;999.586;-1020.31;199.969;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
611;0;4.98462;0;0;5.43304;-6.5779;23.4111;34.9616;-6.95746e-016;2.21367e-012;-96.959;-2.18387;-237.066;-22.218;25.6988;-142.876;1.42401;-1.42432;-7.42478;3.86304;5.09742;-28.5905;-27.3064;4.29722;26.9394;-3.30834;-5.18916;-109.986;-11.2297;15.6589;45.2108;-11.6071;-3.05442;0.222932;3.5192;4.68138;-109.868;11.2852;35.4144;110.376;3.1606;0;0;3.26864;1.85857;-14.7636;34.5624;7.95139e-016;1.64435e-012;-238.519;-150.734;-98.9209;-22.218;-25.6988;142.876;-0.210447;0.643203;11.033;-1.92655;6.64352;-23.4491;-27.3064;-4.29722;-26.9394;-3.30834;5.18916;109.986;-21.8477;16.1625;26.2463;-11.6071;3.05442;-0.222932;3.5192;-4.68138;109.868;-10.262;35.3441;82.7529;-1020.44;199.833;999.554;-1020.44;199.833;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
612;0;4.99567;0;0;5.44256;-6.56142;23.349;34.9483;-1.04362e-015;1.20861e-013;-96.9549;-2.15278;-237.04;-22.1806;25.6653;-142.848;1.41329;-1.42311;-7.40698;3.86561;5.08978;-28.5891;-27.2483;4.28264;26.9582;-3.30025;-5.18815;-109.969;-11.2497;15.6701;45.1809;-11.6139;-3.05459;0.213956;3.52533;4.69176;-109.843;11.2639;35.4389;110.355;3.16579;0;0;3.27384;1.85672;-14.7527;34.5544;1.59028e-015;3.36503e-012;-238.501;-150.732;-98.9188;-22.1806;-25.6653;142.848;-0.228584;0.644939;11.0469;-1.94169;6.64686;-23.4536;-27.2483;-4.28264;-26.9582;-3.30025;5.18815;109.969;-21.8753;16.154;26.2211;-11.6139;3.05459;-0.213956;3.52533;-4.69176;109.843;-10.263;35.3452;82.7493;-1020.58;199.701;999.523;-1020.58;199.701;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
613;0;5.00397;0;0;5.44893;-6.54419;23.2841;34.9408;1.09332e-015;1.82882e-012;-96.9513;-2.12184;-237.008;-22.1468;25.6314;-142.826;1.40225;-1.42117;-7.38485;3.86518;5.08147;-28.5913;-27.1911;4.26909;26.9787;-3.29243;-5.18719;-109.956;-11.2673;15.6781;45.1489;-11.6216;-3.05527;0.205223;3.53268;4.70229;-109.821;11.2524;35.4596;110.343;3.16989;0;0;3.27792;1.85495;-14.7423;34.5459;-7.95139e-016;-1.56801e-012;-238.471;-150.719;-98.9152;-22.1468;-25.6314;142.826;-0.247367;0.646188;11.0621;-1.9586;6.65047;-23.4607;-27.1911;-4.26909;-26.9787;-3.29243;5.18719;109.956;-21.9024;16.146;26.1964;-11.6216;3.05527;-0.205223;3.53268;-4.70229;109.821;-10.2653;35.3466;82.7452;-1020.72;199.573;999.492;-1020.72;199.573;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
614;0;5.00949;0;0;5.4522;-6.52656;23.2176;34.9381;-1.2424e-015;-7.69694e-013;-96.9479;-2.09163;-236.97;-22.117;25.5973;-142.811;1.39107;-1.4188;-7.36079;3.86178;5.07272;-28.5968;-27.1354;4.25667;27.0011;-3.28506;-5.18647;-109.947;-11.2824;15.6827;45.115;-11.6302;-3.05663;0.196862;3.54122;4.71277;-109.804;11.2511;35.4758;110.339;3.17245;0;0;3.28041;1.85329;-14.7325;34.5368;0;4.74857e-012;-238.428;-150.692;-98.9101;-22.117;-25.5973;142.811;-0.266409;0.647105;11.0786;-1.97713;6.65413;-23.4698;-27.1354;-4.25667;-27.0011;-3.28506;5.18647;109.947;-21.9287;16.1386;26.1726;-11.6302;3.05663;-0.196862;3.54122;-4.71277;109.804;-10.2688;35.3483;82.7403;-1020.86;199.448;999.462;-1020.86;199.448;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
615;0;5.01216;0;0;5.45247;-6.5093;23.1525;34.9394;1.59028e-015;-1.59982e-012;-96.9446;-2.06305;-236.927;-22.0912;25.5634;-142.803;1.38001;-1.41652;-7.33784;3.85555;5.0639;-28.6048;-27.0819;4.24534;27.025;-3.27836;-5.18614;-109.941;-11.2949;15.6838;45.0797;-11.6398;-3.0587;0.189074;3.55068;4.72303;-109.79;11.2602;35.4873;110.345;3.17326;0;0;3.28114;1.85188;-14.7242;34.5274;1.59028e-015;-7.06083e-013;-238.372;-150.652;-98.9042;-22.0912;-25.5634;142.803;-0.285097;0.647954;11.096;-1.99668;6.65762;-23.48;-27.0819;-4.24534;-27.025;-3.27836;5.18614;109.941;-21.954;16.1317;26.1502;-11.6398;3.0587;-0.189074;3.55068;-4.72303;109.79;-10.2735;35.3499;82.7348;-1021.01;199.328;999.432;-1021.01;199.328;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
616;0;5.01196;0;0;5.44985;-6.49361;23.0932;34.9436;-9.93923e-016;-1.44715e-012;-96.9414;-2.03724;-236.88;-22.0697;25.5301;-142.801;1.36921;-1.415;-7.3196;3.84665;5.05547;-28.6146;-27.0311;4.23508;27.0504;-3.27263;-5.18632;-109.937;-11.3047;15.6812;45.0434;-11.6501;-3.06169;0.181928;3.5609;4.73288;-109.78;11.2791;35.4939;110.361;3.17255;0;0;3.28031;1.85094;-14.7187;34.5175;1.59028e-015;-3.80394e-012;-238.307;-150.601;-98.8981;-22.0697;-25.5301;142.801;-0.302668;0.649107;11.1137;-2.01627;6.66089;-23.4895;-27.0311;-4.23508;-27.0504;-3.27263;5.18632;109.937;-21.9781;16.1253;26.1294;-11.6501;3.06169;-0.181928;3.5609;-4.73288;109.78;-10.2794;35.3515;82.7288;-1021.15;199.211;999.404;-1021.15;199.211;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
617;0;5.00885;0;0;5.44447;-6.48085;23.0449;34.9499;2.98177e-016;3.64173e-012;-96.9384;-2.01548;-236.833;-22.0524;25.4978;-142.804;1.35873;-1.41509;-7.30983;3.83519;5.04808;-28.6252;-26.9838;4.22603;27.0772;-3.26814;-5.18708;-109.936;-11.3116;15.6749;45.0066;-11.6613;-3.06586;0.175514;3.57169;4.74214;-109.772;11.3072;35.4955;110.385;3.17092;0;0;3.27861;1.85073;-14.7174;34.5073;-7.95139e-016;2.00057e-012;-238.235;-150.543;-98.8926;-22.0524;-25.4978;142.804;-0.318092;0.650999;11.1309;-2.03425;6.66394;-23.4963;-26.9838;-4.22603;-27.0772;-3.26814;5.18708;109.936;-22.0005;16.1195;26.1106;-11.6613;3.06586;-0.175514;3.57169;-4.74214;109.772;-10.2861;35.3528;82.7224;-1021.3;199.097;999.376;-1021.3;199.097;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
618;0;5.0028;0;0;5.43661;-6.47245;23.0132;34.9572;-1.73937e-016;3.37139e-013;-96.9356;-1.99918;-236.788;-22.0394;25.4672;-142.812;1.34857;-1.41784;-7.31266;3.82131;5.04242;-28.6359;-26.9405;4.21816;27.1052;-3.26526;-5.18843;-109.936;-11.3155;15.665;44.9698;-11.673;-3.07143;0.169854;3.58275;4.75063;-109.766;11.3434;35.4923;110.418;3.16955;0;0;3.27727;1.85158;-14.7224;34.4972;1.59028e-015;-2.04828e-012;-238.164;-150.482;-98.8885;-22.0394;-25.4672;142.812;-0.330148;0.654171;11.1467;-2.04856;6.66698;-23.4979;-26.9405;-4.21816;-27.1052;-3.26526;5.18843;109.936;-22.0212;16.1141;26.0941;-11.673;3.07143;-0.169854;3.58275;-4.75063;109.766;-10.2937;35.3538;82.7158;-1021.44;198.985;999.351;-1021.44;198.985;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
619;0;4.99394;0;0;5.42658;-6.46976;23.003;34.9646;-2.48481e-017;-3.21236e-013;-96.9327;-1.98977;-236.748;-22.0305;25.4384;-142.824;1.33857;-1.42441;-7.33179;3.80491;5.03928;-28.6462;-26.9018;4.21146;27.1344;-3.26435;-5.19036;-109.937;-11.3163;15.6514;44.9338;-11.6852;-3.07875;0.164817;3.59385;4.7582;-109.761;11.3862;35.4841;110.458;3.17024;0;0;3.27817;1.85381;-14.7355;34.4872;1.59028e-015;-1.25632e-012;-238.1;-150.427;-98.8861;-22.0305;-25.4384;142.824;-0.337364;0.659282;11.1595;-2.05647;6.67031;-23.4912;-26.9018;-4.21146;-27.1344;-3.26435;5.19036;109.937;-22.0397;16.1092;26.0801;-11.6852;3.07875;-0.164817;3.59385;-4.7582;109.761;-10.3017;35.3547;82.7092;-1021.59;198.874;999.327;-1021.59;198.874;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
620;0;4.98264;0;0;5.41493;-6.47397;23.0189;34.9712;-1.9133e-015;5.91583e-013;-96.9289;-1.98877;-236.716;-22.0256;25.4122;-142.84;1.32848;-1.43605;-7.37057;3.78582;5.0395;-28.656;-26.8682;4.20601;27.1649;-3.26582;-5.19289;-109.939;-11.314;15.6342;44.8992;-11.6976;-3.08817;0.16024;3.60474;4.7647;-109.757;11.4339;35.4714;110.504;3.17548;0;0;3.28393;1.85778;-14.7589;34.4775;0;1.73022e-012;-238.055;-150.388;-98.886;-22.0256;-25.4122;142.84;-0.338067;0.667034;11.1683;-2.05492;6.67437;-23.473;-26.8682;-4.20601;-27.1649;-3.26582;5.19289;109.939;-22.0558;16.1046;26.0686;-11.6976;3.08817;-0.16024;3.60474;-4.7647;109.757;-10.3097;35.3553;82.7029;-1021.73;198.763;999.305;-1021.73;198.763;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
