Model Outputs;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;grzegorz_witczak:LAbsAnkleAngle;;;grzegorz_witczak:LAnkleAngles;;;grzegorz_witczak:LElbowAngles;;;grzegorz_witczak:LFootProgressAngles;;;grzegorz_witczak:LHeadAngles;;;grzegorz_witczak:LHipAngles;;;grzegorz_witczak:LKneeAngles;;;grzegorz_witczak:LNeckAngles;;;grzegorz_witczak:LPelvisAngles;;;grzegorz_witczak:LShoulderAngles;;;grzegorz_witczak:LSpineAngles;;;grzegorz_witczak:LThoraxAngles;;;grzegorz_witczak:LWristAngles;;;grzegorz_witczak:RAbsAnkleAngle;;;grzegorz_witczak:RAnkleAngles;;;grzegorz_witczak:RElbowAngles;;;grzegorz_witczak:RFootProgressAngles;;;grzegorz_witczak:RHeadAngles;;;grzegorz_witczak:RHipAngles;;;grzegorz_witczak:RKneeAngles;;;grzegorz_witczak:RNeckAngles;;;grzegorz_witczak:RPelvisAngles;;;grzegorz_witczak:RShoulderAngles;;;grzegorz_witczak:RSpineAngles;;;grzegorz_witczak:RThoraxAngles;;;grzegorz_witczak:RWristAngles;;;grzegorz_witczak:CentreOfMass;;;grzegorz_witczak:CentreOfMassFloor;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
643;0;5.23439;0;0;5.95568;-7.97534;28.4479;37.3202;0;-9.82791e-013;-85.4861;10.0462;-7.08932;38.3377;-8.75668;9.61627;1.24597;0.146787;-11.1207;2.54596;4.48497;-27.9854;-31.3381;3.66326;-7.13392;8.39541;-0.505084;3.89003;-15.5379;12.9982;46.7643;-16.4474;-3.09709;-1.1722;-8.26215;1.0422;5.58858;2.58497;38.2397;96.9424;5.8277;0;0;6.0155;1.78486;-14.3292;40.0848;3.18055e-015;4.70722e-013;-84.8203;4.20618;-23.4203;38.3377;8.75668;-9.61627;0.413942;1.06551;15.2691;-0.329374;5.94948;-20.0366;-31.3381;-3.66326;7.13392;8.39541;0.505084;-3.89003;-8.97031;16.9952;50.224;-16.4474;3.09709;1.1722;-8.26215;-1.0422;-5.58858;-7.69818;31.8784;87.3053;204.673;152.251;995.513;204.673;152.251;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
644;0;5.33396;0;0;6.06567;-7.95815;28.3886;37.3391;0;7.18805e-013;-85.508;9.95134;-7.06678;38.4363;-8.76043;9.54806;1.32434;0.176764;-11.0231;2.70278;4.42507;-27.9596;-31.4874;3.67295;-7.13515;8.38695;-0.492236;3.84686;-15.5273;12.9985;46.7665;-16.3864;-3.06917;-1.16806;-8.20608;1.0473;5.53787;2.61238;38.233;96.997;5.95763;0;0;6.15437;1.81373;-14.4995;40.2301;3.18055e-015;1.33583e-013;-84.8599;4.17873;-23.4419;38.4363;8.76043;-9.54806;0.469496;1.0477;15.259;-0.178742;5.99435;-19.9085;-31.4874;-3.67295;7.13515;8.38695;0.492236;-3.84686;-8.8353;17.1131;50.6971;-16.3864;3.06917;1.16806;-8.20608;-1.0473;-5.53787;-7.59481;31.8752;87.443;205.001;152.147;995.761;205.001;152.147;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
645;0;5.45839;0;0;6.20255;-7.9348;28.308;37.3616;0;1.44079e-012;-85.534;9.83545;-7.04194;38.5456;-8.76483;9.47601;1.42879;0.210468;-10.8995;2.90757;4.35589;-27.9364;-31.657;3.68073;-7.13592;8.37483;-0.477137;3.80337;-15.5126;13.0001;46.766;-16.3119;-3.03731;-1.16349;-8.13989;1.05219;5.48572;2.63712;38.2237;97.0484;6.1209;0;0;6.3288;1.84734;-14.6975;40.4034;3.18055e-015;-2.16914e-012;-84.9032;4.14437;-23.4664;38.5456;8.76483;-9.47601;0.558386;1.02944;15.2488;0.0400671;6.0531;-19.7529;-31.657;-3.68073;7.13592;8.37483;0.477137;-3.80337;-8.69063;17.2387;51.2025;-16.3119;3.03731;1.16349;-8.13989;-1.05219;-5.48572;-7.49659;31.8681;87.5924;205.341;152.037;996.012;205.341;152.037;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
646;0;5.61063;0;0;6.36953;-7.90497;28.2049;37.3879;-1.59028e-015;-1.50758e-012;-85.5642;9.69709;-7.01455;38.6658;-8.7701;9.4001;1.56266;0.247501;-10.7496;3.16721;4.27776;-27.9149;-31.8476;3.68657;-7.13634;8.35856;-0.459696;3.75966;-15.493;13.0033;46.7627;-16.2227;-3.00127;-1.15851;-8.06295;1.05676;5.43218;2.65798;38.2116;97.0945;6.32007;0;0;6.5416;1.88569;-14.923;40.6083;-3.18055e-015;2.60805e-013;-84.9487;4.10311;-23.4928;38.6658;8.7701;-9.4001;0.685196;1.01098;15.2397;0.3363;6.12743;-19.5697;-31.8476;-3.68657;7.13634;8.35856;0.459696;-3.75966;-8.53582;17.3718;51.7392;-16.2227;3.00127;1.15851;-8.06295;-1.05676;-5.43218;-7.40569;31.8565;87.7544;205.695;151.921;996.258;205.695;151.921;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
647;0;5.79353;0;0;6.56955;-7.86842;28.0783;37.4183;0;-7.25166e-013;-85.5986;9.53516;-6.98438;38.7972;-8.77644;9.32033;1.72923;0.287269;-10.5735;3.48852;4.19142;-27.8942;-32.0601;3.69045;-7.13649;8.33768;-0.439881;3.71585;-15.4682;13.0086;46.7563;-16.118;-2.96088;-1.15314;-7.97477;1.06087;5.37733;2.67372;38.1966;97.1329;6.5571;0;0;6.7951;1.92869;-15.1752;40.8486;-3.18055e-015;-1.52667e-012;-84.9945;4.05528;-23.5202;38.7972;8.77644;-9.32033;0.854449;0.992623;15.2331;0.719043;6.21911;-19.3596;-32.0601;-3.69045;7.13649;8.33768;0.439881;-3.71585;-8.37041;17.5121;52.3062;-16.118;2.96088;1.15314;-7.97477;-1.06087;-5.37733;-7.32427;31.8398;87.9306;206.064;151.799;996.494;206.064;151.799;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
648;0;6.0097;0;0;6.80534;-7.82491;27.9271;37.4527;0;2.28364e-012;-85.637;9.34898;-6.95134;38.9396;-8.78405;9.23671;1.93166;0.32902;-10.372;3.87824;4.09814;-27.8729;-32.2949;3.69241;-7.13651;8.31172;-0.417694;3.67204;-15.4374;13.0162;46.7464;-15.9969;-2.91601;-1.14737;-7.87491;1.06441;5.32121;2.68311;38.1791;97.1612;6.83341;0;0;7.09099;1.9761;-15.4525;41.1279;0;6.99722e-013;-85.0381;4.00149;-23.5469;38.9396;8.78405;-9.23671;1.0705;0.97464;15.2307;1.19702;6.32989;-19.1236;-32.2949;-3.69241;7.13651;8.31172;0.417694;-3.67204;-8.19386;17.6596;52.9017;-15.9969;2.91601;1.14737;-7.87491;-1.06441;-5.32121;-7.25442;31.8173;88.1221;206.451;151.671;996.71;206.451;151.671;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
649;0;6.26147;0;0;7.07916;-7.77426;27.7506;37.4912;-1.59028e-015;-2.76072e-012;-85.679;9.13835;-6.91539;39.0931;-8.79323;9.14926;2.17282;0.37189;-10.146;4.34265;3.99967;-27.8499;-32.552;3.69264;-7.13658;8.28022;-0.393139;3.62834;-15.4;13.0266;46.7325;-15.8585;-2.86654;-1.14118;-7.7631;1.06725;5.26387;2.68494;38.1593;97.1771;7.14964;0;0;7.43018;2.02754;-15.7527;41.4497;0;-1.34219e-012;-85.0765;3.9427;-23.5714;39.0931;8.79323;-9.14926;1.33741;0.957243;15.234;1.77832;6.46157;-18.863;-32.552;-3.69264;7.13658;8.28022;0.393139;-3.62834;-8.0056;17.8137;53.524;-15.8585;2.86654;1.14118;-7.7631;-1.06725;-5.26387;-7.19818;31.788;88.3308;206.858;151.537;996.899;206.858;151.537;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
650;0;6.55075;0;0;7.39284;-7.71634;27.548;37.534;3.18055e-015;-1.2436e-012;-85.7243;8.90362;-6.87665;39.2571;-8.80419;9.05804;2.45525;0.414769;-9.89672;4.88757;3.89835;-27.8237;-32.8314;3.6913;-7.13686;8.24272;-0.366336;3.58484;-15.3556;13.0401;46.7137;-15.7023;-2.81248;-1.13452;-7.63918;1.06926;5.20532;2.67805;38.1375;97.1783;7.50558;0;0;7.81275;2.08253;-16.0725;41.8173;0;2.98654e-012;-85.1063;3.88018;-23.5912;39.2571;8.80419;-9.05804;1.65879;0.940681;15.2448;2.47021;6.61597;-18.5799;-32.8314;-3.6913;7.13686;8.24272;0.366336;-3.58484;-7.80502;17.9742;54.1709;-15.7023;2.81248;1.13452;-7.63918;-1.06926;-5.20532;-7.15739;31.751;88.5586;207.286;151.397;997.05;207.286;151.397;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
651;0;6.87911;0;0;7.74766;-7.65104;27.3187;37.581;1.59028e-015;2.11189e-012;-85.7722;8.64567;-6.83537;39.4311;-8.81717;8.9631;2.78106;0.456512;-9.62583;5.51806;3.797;-27.7927;-33.1324;3.68867;-7.13754;8.19879;-0.33737;3.54166;-15.3035;13.0571;46.6892;-15.5278;-2.75382;-1.12732;-7.50318;1.07031;5.14558;2.66159;38.1144;97.163;7.90021;0;0;8.23788;2.1404;-16.408;42.2335;0;2.54444e-013;-85.1237;3.81553;-23.604;39.4311;8.81717;-8.9631;2.03776;0.925036;15.265;3.27886;6.79496;-18.2764;-33.1324;-3.68867;7.13754;8.19879;0.33737;-3.54166;-7.5914;18.1406;54.84;-15.5278;2.75382;1.12732;-7.50318;-1.07031;-5.14558;-7.13379;31.705;88.8072;207.737;151.252;997.153;207.737;151.252;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
652;0;7.24749;0;0;8.14427;-7.57831;27.0622;37.6323;0;-2.76072e-012;-85.822;8.366;-6.79198;39.6142;-8.83239;8.86454;3.15181;0.495737;-9.33516;6.23826;3.699;-27.7554;-33.454;3.68509;-7.13883;8.14803;-0.306443;3.4989;-15.2433;13.0782;46.658;-15.3349;-2.69068;-1.11947;-7.35529;1.07028;5.08466;2.63487;38.0906;97.1294;8.33156;0;0;8.70374;2.20039;-16.7545;42.701;-3.18055e-015;-2.39496e-012;-85.1244;3.75057;-23.6068;39.6142;8.83239;-8.86454;2.47676;0.9104;15.2965;4.20919;7.00049;-17.9551;-33.454;-3.68509;7.13883;8.14803;0.306443;-3.4989;-7.36398;18.3124;55.5288;-15.3349;2.69068;1.11947;-7.35529;-1.07028;-5.08466;-7.12887;31.6485;89.0787;208.213;151.1;997.196;208.213;151.1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
653;0;7.65644;0;0;8.58271;-7.49813;26.778;37.6878;-1.59028e-015;-1.21815e-012;-85.8727;8.06669;-6.74703;39.8054;-8.85004;8.76244;3.56845;0.53105;-9.02674;7.05119;3.60813;-27.7104;-33.7949;3.68092;-7.14095;8.09007;-0.273728;3.45668;-15.1747;13.1035;46.6188;-15.1235;-2.62317;-1.11082;-7.19589;1.06906;5.02252;2.5973;38.0669;97.0761;8.79686;0;0;9.20752;2.26159;-17.1067;43.2219;0;-1.15136e-012;-85.1036;3.68738;-23.5964;39.8054;8.85004;-8.76244;2.97757;0.896661;15.3414;5.26462;7.2346;-17.6187;-33.7949;-3.68092;7.14095;8.09007;0.273728;-3.45668;-7.12188;18.4893;56.235;-15.1235;2.62317;1.11082;-7.19589;-1.06906;-5.02252;-7.14378;31.58;89.3751;208.715;150.942;997.169;208.715;150.942;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
654;0;8.10587;0;0;9.06236;-7.41057;26.4659;37.7476;-3.18055e-015;2.36951e-012;-85.9235;7.75032;-6.70128;40.0034;-8.87035;8.65696;4.0312;0.560854;-8.70277;7.95864;3.5286;-27.656;-34.1534;3.67662;-7.14415;8.02459;-0.239527;3.41514;-15.0975;13.1336;46.5703;-14.8939;-2.55156;-1.10119;-7.02557;1.06654;4.95916;2.5487;38.0443;97.0026;9.29245;0;0;9.74545;2.32299;-17.4586;43.7976;0;-1.17044e-012;-85.0565;3.62815;-23.5695;40.0034;8.87035;-8.65696;3.54111;0.883695;15.4016;6.44699;7.49942;-17.2701;-34.1534;-3.67662;7.14415;8.02459;0.239527;-3.41514;-6.86412;18.6707;56.9562;-14.8939;2.55156;1.10119;-7.02557;-1.06654;-4.95916;-7.17933;31.4977;89.6983;209.243;150.777;997.057;209.243;150.777;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
655;0;8.59514;0;0;9.58197;-7.31572;26.1258;37.8115;-3.18055e-015;2.85296e-012;-85.9733;7.41999;-6.65563;40.2069;-8.89346;8.54824;4.53954;0.583561;-8.36546;8.96098;3.46484;-27.5907;-34.5273;3.67269;-7.14866;7.95132;-0.204134;3.37447;-15.0115;13.1689;46.5115;-14.6465;-2.47615;-1.09032;-6.8451;1.06261;4.89453;2.48905;38.0236;96.9083;9.81391;0;0;10.3128;2.38345;-17.8039;44.4293;-3.18055e-015;2.62396e-012;-84.9781;3.57517;-23.5224;40.2069;8.89346;-8.54824;4.16747;0.871184;15.4792;7.75646;7.7972;-16.912;-34.5273;-3.67269;7.14866;7.95132;0.204134;-3.37447;-6.58957;18.856;57.6903;-14.6465;2.47615;1.09032;-6.8451;-1.06261;-4.89453;-7.23605;31.3993;90.0499;209.798;150.604;996.85;209.798;150.604;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
656;0;9.12309;0;0;10.1397;-7.21378;25.7581;37.8793;0;1.97512e-012;-86.021;7.0792;-6.61114;40.4141;-8.91955;8.43648;5.09212;0.597535;-8.01707;10.0571;3.42143;-27.513;-34.9139;3.66965;-7.15472;7.87002;-0.16789;3.33484;-14.9167;13.2097;46.441;-14.3821;-2.39729;-1.07795;-6.65548;1.05718;4.82864;2.41871;38.006;96.7937;10.3562;0;0;10.9041;2.44178;-18.1357;45.1171;0;-2.54444e-013;-84.8633;3.53068;-23.4515;40.4141;8.91955;-8.43648;4.85585;0.858684;15.576;9.19142;8.13027;-16.5471;-34.9139;-3.66965;7.15472;7.87002;0.16789;-3.33484;-6.29702;19.0447;58.435;-14.3821;2.39729;1.07795;-6.65548;-1.05718;-4.82864;-7.31392;31.2827;90.4314;210.38;150.422;996.534;210.38;150.422;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
657;0;9.68806;0;0;10.7331;-7.10501;25.363;37.9509;3.18055e-015;1.82246e-012;-86.0656;6.73173;-6.56896;40.6232;-8.94871;8.32191;5.68681;0.60114;-7.65978;11.2445;3.40296;-27.4215;-35.3104;3.66805;-7.16257;7.78058;-0.131168;3.29652;-14.8134;13.2563;46.3578;-14.1017;-2.3154;-1.06371;-6.4579;1.05015;4.76143;2.33828;37.9925;96.6596;10.9139;0;0;11.513;2.4967;-18.447;45.8609;0;-2.81479e-012;-84.7071;3.49684;-23.3532;40.6232;8.94871;-8.32191;5.60458;0.845605;15.6937;10.7486;8.50108;-16.1779;-35.3104;-3.66805;7.16257;7.78058;0.131168;-3.29652;-5.9851;19.2363;59.1887;-14.1017;2.3154;1.06371;-6.4579;-1.05015;-4.76143;-7.41263;31.1453;90.8437;210.988;150.23;996.098;210.988;150.23;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
658;0;10.2879;0;0;11.3595;-6.98975;24.9415;38.0258;1.59028e-015;2.748e-012;-86.1062;6.38153;-6.5304;40.8324;-8.98103;8.20478;6.32061;0.592748;-7.29563;12.5189;3.41382;-27.315;-35.7135;3.66844;-7.17245;7.68291;-0.0944069;3.25977;-14.7017;13.3092;46.2611;-13.8065;-2.23101;-1.04724;-6.25374;1.04145;4.69291;2.24866;37.984;96.5075;11.4811;0;0;12.1326;2.54688;-18.7304;46.6596;3.18055e-015;7.60153e-013;-84.505;3.47559;-23.2238;40.8324;8.98103;-8.20478;6.41107;0.831261;15.8338;12.4229;8.91202;-15.8065;-35.7135;-3.66844;7.17245;7.68291;0.0944069;-3.25977;-5.65231;19.43;59.9498;-13.8065;2.23101;1.04724;-6.25374;-1.04145;-4.69291;-7.53148;30.9845;91.2866;211.622;150.026;995.528;211.622;150.026;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
